@relation Review_sentiment


@attribute adjective_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
0.8288,4
0.33410000000000006,2
0.6226,5
0.9514,1
-0.0007999999999999995,2
0.3882,2
0.7664,3
0.401,5
-0.17930000000000001,3
1.7938,5
0.4744000000000002,5
0.7946,1
0.008,4
0.8768,3
0,2
0.393,4
-0.2511,2
0.22160000000000002,3
-0.7666,2
0.6692,2
0,5
0.2331,1
0.004,1
-0.8134,3
0.004,1
-0.6197,3
0.4734,1
0.004,2
-0.0167,4
2.4272999999999993,5
0.7524,4
0.3716,1
3.1038,4
-0.0215,3
-0.5773,2
1.4986,5
0.397,3
0.004,1
0.24699999999999997,3
-0.21869999999999998,5
0.9516,5
-0.3978999999999999,4
2.4666,4
0,3
0.6064,5
-0.2715,4
0.38869999999999993,4
0.3716,1
2.1801,5
-1.0172,1
0.3442,3
0.3866,4
0.5012,4
1.7926,2
1.3298,5
0.08739999999999998,1
2.0174,1
-2.2119,2
1.4002,2
0.10949999999999999,4
1.6114,5
1.3641999999999999,5
0.24170000000000003,1
1.9078999999999997,2
1.256,4
-0.05540000000000006,2
-0.31370000000000003,1
0.2155,4
1.1758,4
0.8434,3
-0.41980000000000006,2
4.085000000000001,2
3.1804000000000006,5
0.5840000000000001,2
0.3756,5
2.6957999999999998,5
0.9805999999999999,3
1.5094999999999998,5
-0.3621,3
-0.019399999999999976,3
1.1286,1
-0.425,3
0.0081,1
0.031200000000000002,2
0.5955,4
0.8245,1
3.3941000000000003,4
-0.36729999999999996,2
0.02739999999999998,4
-0.1935,3
0,3
-0.5370999999999999,3
-0.8995,1
0.7822,5
0.5139,5
-0.7562999999999999,4
-0.0007999999999999995,1
4.746499999999999,3
-0.12330000000000002,5
0.19990000000000002,1
0.9450999999999999,3
0,4
0.10820000000000002,5
0.9695,5
1.0378000000000005,1
-0.1673,1
0.11380000000000001,2
2.3044000000000002,1
1.5736,5
-0.8894999999999998,2
0.3143,5
-0.7626,3
-0.0007999999999999995,1
0.1139,2
0.3796,2
0.004,5
0.3361,1
0.393,3
0.004,4
0.9661,5
0.8441000000000001,3
-0.7706,2
0.3716,4
0.8552,4
-0.7515000000000001,4
3.5925,4
1.8285,2
0.004,1
-0.31770000000000004,2
-0.0007999999999999995,3
0.004,5
8.505899999999997,5
0.601,5
0.4684,3
3.6611000000000007,4
0.0945,3
1.8644,1
-0.7356,3
0.3716,2
0.5617000000000001,3
2.9696000000000002,4
-1.1848,1
0.1106,2
-0.1513,1
0.7205,4
4.4503,4
0,3
0,2
1.2317,5
0.26850000000000007,1
2.9464999999999995,4
-0.37009999999999993,3
0.4012,1
0.004,1
0.8537,3
0.9849999999999999,2
1.5783999999999998,2
0.07940000000000008,4
-0.1513,1
0.5092,5
0.3756,4
1.1254,3
2.1886,3
0.5909000000000001,5
1.9614,4
0.0949,3
1.1552,4
1.2316,4
0.7473,2
2.7563000000000004,5
-0.0501,2
-0.4817,2
0.9367,5
0.6692,2
0.004,1
1.9451999999999998,5
-0.9671000000000001,3
0.008,4
2.5372,3
-1.7781000000000002,2
0.4966,4
1.375,5
0.03360000000000002,1
0.097,4
0.8903000000000001,1
-1.0896,2
0,2
0.4115,1
0.9869999999999999,3
1.1494,5
0.393,5
0.3694,3
0.295,2
0,5
-1.0689,1
2.5800000000000005,4
0.6388,3
0.7668,1
-1.0105000000000002,2
0.316,3
0.7430000000000001,1
1.3431,3
3.4255,4
2.3110999999999997,4
0.6159,5
0.008,5
0.27239999999999975,5
0.0081,4
-0.6033999999999998,1
-0.5100000000000001,3
2.9381999999999993,5
-0.5116,3
0.0946,5
0.1898,4
1.8705999999999998,3
1.5669,4
0.09590000000000001,2
0.2106999999999999,5
0,3
0.0949,1
0.10650000000000001,4
0.8320000000000001,2
0.004,1
-0.3733,2
1.4917999999999998,2
1.2869,5
-0.04069999999999996,4
2.9896999999999996,4
0.6229000000000001,1
-0.31770000000000004,2
0.39,4
-0.5852,1
0.4734,5
0.35000000000000003,3
-1.2603999999999995,2
1.0751,4
-1.2818,3
-0.7574999999999998,2
0.8057000000000001,5
0.0945,1
5.295899999999998,5
0.393,2
0.1179,1
0,1
0.8035000000000001,3
0,2
-1.0903,1
0.5726,3
0.3917,3
-0.7666,3
0.12090000000000001,5
0.37079999999999996,3
-0.19089999999999996,2
1.0243000000000002,4
0.2201999999999999,3
0.7190999999999999,5
-0.8978999999999999,1
2.3996,4
0,4
0.4139999999999999,1
-0.6995,1
0.3067,3
0.3686,4
-0.6346999999999999,1
-1.1459999999999997,2
0,1
-0.11619999999999989,1
0.004,2
-0.9916,2
1.1362999999999999,5
-0.7578,5
0.004,4
-0.3129,3
1.2438,3
0.004,3
1.6504999999999996,5
0.7988,2
-2.667,2
0.5657,4
-0.0048,1
-1.066,2
-2.661999999999999,3
-0.24029999999999999,2
-0.29710000000000003,2
-1.0158999999999998,5
-0.284,4
0.3797,5
-0.3737,3
5.5020999999999995,5
-0.3519,1
0.04700000000000004,4
0.02560000000000001,1
0.3276,1
0.697,2
0,4
4.690099999999998,5
-0.16899999999999998,4
-0.6355,5
0.11710000000000001,1
-0.0373,3
2.1116,5
0,1
2.2504999999999997,3
-0.0007999999999999995,3
-1.2085,3
0,2
2.1303,4
-0.2676,3
-1.7471,3
0,4
0,5
0.8867,5
-0.5206000000000001,4
0.19309999999999997,2
-0.0048,3
0.6608,2
1.3649,1
1.3500999999999999,1
4.7867,2
2.0801,4
-0.4699,5
2.1616,4
3.7205000000000004,4
2.5225999999999997,5
-0.4971,1
0.029600000000000015,1
-0.9206,2
1.1313,5
0.4837,5
-0.9612999999999999,1
0.3756,2
0.32689999999999997,2
-0.2555,3
2.0101,3
0.0989,1
1.2679000000000002,1
4.263400000000001,4
0.6032,5
1.2354000000000003,2
1.5913,3
-0.6312999999999999,2
0.06609999999999999,1
2.0585999999999998,4
0.49160000000000004,5
0.4583,5
2.102,4
0.3186,2
1.2462,4
0.6891,5
-0.6249,2
1.2624,5
0.1201,1
1.4002,2
0.26799999999999985,4
0.04730000000000001,1
0.182,5
0.0976,4
0,5
2.4127,5
0.3716,4
0.9074,3
-3.9492,1
1.6196000000000002,3
0.8928,5
0.24230000000000002,4
-0.0501,2
0.2458,4
-0.5823,1
1.7236999999999998,3
-0.9166,3
0.7855000000000001,4
0.2836,1
-0.0048,1
0,3
-0.41780000000000006,2
0.004,2
0.09339999999999998,2
0.4416,3
0.3797,3
-0.7594,3
0.3796,3
3.125,5
-0.038500000000000006,5
-0.5747,4
0.0989,4
-0.02349999999999997,1
-0.34659999999999996,2
-0.008600000000000059,4
0.19630000000000009,4
1.1401999999999999,3
1.5327000000000002,5
0.9436,5
-1.5412,2
0,1
0,2
-0.4858,1
0,1
0.8806,2
-0.16849999999999998,1
-0.13549999999999995,3
1.2313,5
1.3789,5
-0.7075999999999999,4
0.6134,3
-1.4638,3
0.1753,2
3.5072999999999963,3
-0.5597,5
-1.4714999999999998,4
0.6788000000000001,2
1.8088999999999997,1
1.1113,4
0.004,2
2.6246,2
0.6948000000000001,2
0.10399999999999998,2
0.7664,5
0.8563,3
1.0257,2
1.5891,1
0.6504999999999999,3
1.4049,1
0,4
1.4401000000000002,4
0.20199999999999996,1
1.2484,5
0.03689999999999999,2
0.8378,5
-0.39899999999999997,3
3.9059999999999997,4
0.5012,5
0.4887,5
0.3756,3
-0.7493000000000001,2
-0.5343,3
1.8935000000000004,4
0,1
0.8547,5
0.9430000000000001,4
-0.3388,1
1.5465,4
0.46119999999999994,1
-1.8012000000000001,1
7.569299999999996,4
-0.4368,3
2.1332,5
-0.5262,2
-0.0048,1
0,5
2.6870000000000003,5
0.9941,3
0.9451999999999999,3
0.7987,3
-1.0135999999999998,4
1.4489,3
0.1169,4
0.6255,5
-0.5817,2
0.3154999999999999,5
-1.0805,1
1.2565,2
0.4205000000000001,5
0.5697999999999999,1
1.5518,5
0.6537,3
4.224,4
0,5
-0.535,3
-0.7706,1
0.0889,1
0.3878,1
0.007200000000000001,4
2.3104,5
0.3756,3
1.3392,4
0.3836,5
0,1
0,3
-0.346,1
0.8815,4
-0.31770000000000004,2
-0.29710000000000003,2
0.004,1
-0.019399999999999976,3
-1.1703999999999999,2
0.0081,2
0.7082000000000002,4
-0.14839999999999992,2
0.7546000000000002,4
0.3694,1
0.012,1
0,2
1.1653,3
-0.629,2
0.7213999999999997,4
0.9991000000000001,5
0.4938,4
0.2427,2
4.534199999999997,4
1.3222999999999998,3
-0.06879999999999993,2
-1.7993,1
-0.5945,4
5.842899999999999,5
0.804,5
1.8009,1
0.29060000000000014,4
-0.7626,1
-1.4287,3
1.146,3
-0.38220000000000004,3
2.6246,2
2.1384,1
0.0241,4
0.7664,3
-0.7706,1
0.9736,5
1.1166,4
0.18359999999999999,2
0.5931,1
0.466,4
-0.037799999999999945,1
0.0995,5
-1.2429,3
0.1056,5
0.2976,5
0.3716,3
3.4617,5
0.02560000000000001,2
0.702,3
0.32759999999999995,5
0.4939,1
1.628,4
0,4
1.057,3
-0.7864,2
1.0885,3
0.8779000000000001,4
0.666,1
0.7538,4
1.2807000000000002,2
1.4088,2
0.7940000000000002,1
0.5574999999999999,2
1.6979000000000002,5
0.26880000000000004,5
0.8806,2
0,2
0.5165,3
0.0782,1
0.9897,5
-0.7585999999999999,1
0.3797,5
1.3443,4
0,1
-0.1996,1
0.6414,3
-0.9059,1
4.597699999999997,4
-1.672,3
0,3
0.2911000000000001,1
2.3071999999999995,1
0.008,3
1.1566,3
0.2243,2
4.540699999999999,4
-0.0501,2
0.004,1
0.7096,4
0.3589,5
5.793299999999998,4
1.3248,2
0.2032,5
-1.1912,2
0.8347999999999998,3
-0.319,2
-0.15129999999999996,4
0.5099,4
0.5012,5
0.101,4
-1.8716,2
-0.14339999999999992,3
0,1
-0.3014,2
1.1842,2
-0.046,3
0.4793,4
0.6145999999999999,2
2.8782999999999994,5
0.8809,5
1.1804000000000001,5
4.1270999999999995,3
-0.7666,2
0.05140000000000002,1
2.6957000000000004,5
1.5939999999999999,4
0.235,5
-0.6871,1
-0.2842,2
-0.9888999999999999,1
0.8290000000000001,4
0.1099,3
-1.3829,4
-0.6302,1
0.3716,4
-0.35719999999999996,3
-0.6621,3
2.3043,2
0.9644999999999999,2
0.3189,1
0.3796,2
-0.0048,2
-0.0007999999999999995,3
0,2
-0.6201000000000001,1
1.5156999999999998,5
1.1229,5
-0.31150000000000005,3
-0.0007999999999999995,2
4.2904,4
-1.4367999999999999,2
0.5106,5
0.0799,1
-0.4139999999999999,2
0.0081,5
-1.0155999999999998,3
-0.3395,3
4.196599999999999,3
0.004,1
-0.3069,5
12.927999999999999,4
1.8383999999999998,4
0.004,1
1.7263000000000002,4
0.24989999999999996,3
0.9158999999999999,5
0.7512,4
0.007200000000000001,4
0.3186,5
2.8006,5
0.1364,5
0.768,3
-1.6856999999999998,1
0.6134,2
1.3518999999999999,5
0.8381,4
0.2418,1
-0.9986999999999999,3
-1.7864999999999998,5
0.18670000000000003,5
1.6156000000000001,4
-0.31370000000000003,3
0.4738,4
3.5072999999999963,3
4.040699999999999,4
0.8371,4
0,1
1.1158,5
0.004,1
0.3822,2
0.8483000000000002,2
-1.0048,2
0.3716,4
1.7060999999999997,5
0.004,4
1.256,4
-0.33799999999999997,2
-1.0831,1
0.5044,3
-1.3706,2
-0.13230000000000003,1
-0.28340000000000004,3
0,1
1.0691,5
2.1252999999999997,3
1.8935000000000004,4
0.3716,3
0.3716,4
0,2
0.2309,5
0,2
-0.3473,2
0.5268,4
-0.9039999999999999,1
0.3026,5
-0.0048,1
0,1
0.9393,3
0.007200000000000001,2
0.6165,5
-0.5439,5
-0.43589999999999995,1
-0.9633,2
0.012,1
0.8849,3
0.004,3
2.007,5
-0.0048,1
0.8071999999999999,2
0.3734,4
0.49670000000000003,4
0.9532,5
2.0117000000000003,5
1.0314,1
0.8782000000000001,5
1.7508999999999997,4
-0.6567000000000001,1
0.1014,3
1.4604,2
0.747,5
0.393,4
0.37079999999999996,3
1.8873999999999997,4
0.12510000000000002,2
0.0946,3
0,4
2.816499999999999,5
1.4533999999999998,5
0.004,5
4.1937,5
0.0981,2
0.7856999999999998,1
-1.4308999999999998,1
-0.005599999999999938,3
-1.8548999999999998,2
-1.7781000000000002,2
1.4935999999999998,5
-0.5476,1
2.4505,4
-0.31549999999999995,2
1.4151999999999998,5
-1.5459999999999998,3
0.24630000000000002,3
0.7181,4
-0.10190000000000005,3
0.2302,2
0.6741999999999999,2
-0.5208999999999998,4
-0.5717000000000001,3
-0.5732,1
0.004,3
-0.25260000000000005,4
-0.0127,3
0.7422,1
0,1
1.0715999999999999,2
0.2458,1
-0.1412,2
-0.065,4
0,1
1.0877,2
1.2615000000000003,4
1.9124000000000003,5
0.5614,5
-1.5651,3
0.6061,1
0.6508,3
0.3982,2
-0.7018000000000001,5
0.3716,3
-0.2675,3
0.10009999999999997,2
0.3716,4
1.9931,4
0.0121,1
0.3372,1
-1.0625,1
0,3
4.180699999999998,4
1.1251,3
0.004,2
0,5
3.3377000000000003,4
0.9655,5
0,5
1.1843000000000001,3
-0.1876,1
1.892,5
0.2152,2
-0.3085,2
0,5
1.5321000000000002,4
2.6579,3
3.2089,4
-0.7706,1
-0.14199999999999996,2
0.879,5
1.8608999999999996,3
-0.6126,1
0.7472,5
1.1891,2
0.0398,1
-1.6063,3
5.514599999999995,4
0.37879999999999997,2
1.0669,4
0.4521,1
-0.2594,2
0.004,1
6.594999999999999,5
1.7610000000000003,4
-1.0944,4
2.1116000000000006,2
0.476,1
0.07819999999999999,4
0.9465999999999999,5
-0.2523,2
4.925999999999998,4
0.853,5
0.33020000000000005,3
0.8728,5
0.6134,5
0.9457,2
-0.371,1
-1.0992,1
0.004,5
2.4204,4
-0.2934,3
-0.1713,2
0.41690000000000005,5
0.5187,5
1.3665000000000003,4
0.3716,4
0,1
0.0241,4
1.8717000000000001,3
-0.1473,1
-0.7554,3
-0.6535,2
-0.2036,2
0.004,3
0.3797,3
2.5249,4
-0.038599999999999995,1
0.006099999999999883,2
-0.3388,1
0.3694,2
0,4
0.004,1
-0.5572,3
0.0032000000000000006,1
-0.39880000000000004,3
1.5322,5
0.014700000000000067,3
-0.25059999999999993,5
0.37079999999999996,2
1.0076,3
0.12490000000000001,3
1.1019,3
0.004,1
1.371,5
0.008,1
-0.6541,1
0.6429,5
-0.1513,1
0,1
0.235,3
2.2247000000000003,5
0.393,4
0.2243,2
0.4836,3
0,3
0.7315999999999999,5
0.8310000000000001,1
0.393,4
0.012,4
2.2458,4
-0.22290000000000001,1
0.3726,2
0.7214,3
0.3716,2
0.20090000000000002,1
2.5018000000000002,4
3.7841999999999993,4
0,1
0,1
2.8024,4
-1.0009000000000001,2
0.393,2
1.0552,2
0.9594,5
1.3446,2
0.1894,3
0.1019,4
0.008,5
1.5327,5
0.37079999999999996,2
0.08539999999999998,5
-0.6451,2
-0.2715,4
0.7211,3
0.012,5
-0.0048,2
0,5
2.1147,3
0.6006,3
2.9750999999999994,4
0,1
4.1029,4
0.393,1
0.004,2
1.5523,5
2.3043,2
0.2268000000000001,2
0.2233,2
0.7390000000000001,5
-1.5884999999999998,2
1.9586,5
0.9913000000000001,2
0.5778,1
0.9491999999999999,4
0.09939999999999999,3
0.2004,1
-0.3478,2
1.6144000000000003,5
-0.23629999999999998,3
-0.8130999999999999,2
-0.1871,1
0,4
0.2221,4
0,1
0.3516,1
-0.7775,3
1.6047,5
0.355,3
0.3716,5
1.0937999999999999,3
0.8418,4
0.5648,5
-0.7706,3
-0.025,2
0.3382,3
-0.3737,3
0.393,4
0.8768,3
0,4
0,1
0.7521,4
1.0493,3
1.0787,5
-0.5637,5
0.5431,5
0,1
0.013300000000000034,2
-0.0007999999999999995,4
0.7323999999999999,4
0.004,1
-0.3842,1
-0.40759999999999996,2
0.48030000000000006,1
0,5
0.008,4
-0.42110000000000003,5
-0.04419999999999999,1
0.004,1
0.44799999999999995,5
0.008,1
0,4
0.7216999999999999,3
-0.3129,1
0.23359999999999997,5
2.8765,3
1.5669,4
0.5827,5
0.0033000000000009133,2
0.3837,3
0,4
-2.7746999999999997,1
0.2011,4
0,4
-1.1069,2
0.05699999999999997,1
0.9845999999999999,4
-0.2715,3
0.004,2
0.8326,4
-0.2775,3
0.397,1
0,2
0.008,5
0.3326,3
0.004,5
0.3245,2
0.004,5
0.6407999999999998,4
0.8782000000000001,3
2.9573,5
0.3145,2
6.998099999999997,4
0.3775,3
-1.4028999999999998,2
0.35749999999999993,5
-0.7751,3
0.15339999999999998,2
0.3186,2
-0.02930000000000002,5
-1.6824,1
-0.45699999999999996,5
0.004,4
0.401,5
0.7005999999999999,4
0.004,2
1.0078,5
1.3715999999999997,2
1.1239000000000001,3
-0.4767,3
-0.3543,4
0.0686,2
1.4094000000000002,5
2.2420999999999998,4
0.004,3
0.08739999999999998,1
1.0238,5
3.0082,3
0.012000000000000108,1
1.4141,2
0.5066,4
0.45730000000000004,2
0.18409999999999999,5
-0.7706,2
1.2376,4
0.13270000000000004,2
0.004,2
5.5657999999999985,1
1.1361999999999999,4
-0.24229999999999985,1
0.5052,5
1.9713999999999998,3
0.5856,1
-1.3691999999999998,2
0.1016,1
0.47319999999999995,5
1.8203000000000003,3
0.15790000000000004,1
2.4614000000000003,3
1.3320999999999998,1
0.29510000000000003,4
1.6115,1
5.343399999999997,4
1.2630000000000001,4
0,2
1.5769,5
1.2690000000000001,3
0.7088,3
3.7003999999999992,3
0.397,5
-0.8795,1
-0.0007999999999999995,2
0.2584,2
0.37079999999999996,3
-0.1839,5
0.7432,1
0,3
-0.5636,1
3.1964999999999995,3
0.5355,5
0.7472,4
4.313099999999999,5
-0.0048,3
5.170799999999986,4
0.45890000000000003,4
-0.4769,1
0,2
-0.5376,2
0,1
-0.5477,5
0.016,1
-0.34199999999999997,1
-0.21629999999999988,2
0.9003,4
0,5
-0.013600000000000056,4
0.4927,5
-0.49570000000000003,4
-0.8137,2
0.4925,4
-0.4909,4
-0.8221,2
0.40239999999999987,1
0.49160000000000004,3
0.1153,3
6.1801999999999975,4
0.5632,3
0.8869,2
1.2998000000000003,2
1.3888000000000003,3
2.2194,5
0.20999999999999996,4
-0.2636,1
0.285,5
0.22959999999999997,3
-0.0039999999999997815,3
7.049699999999997,5
-0.14329999999999998,2
-0.346,1
0.8996000000000001,4
1.4316999999999998,3
0.8220999999999999,4
0.209,1
1.997,4
0.050699999999999995,4
0.5066,1
-0.2893999999999999,2
-0.34199999999999997,3
1.5275999999999998,3
-0.9479,3
0.7545,3
0.26520000000000005,1
0.6671999999999999,3
0.004,1
0.004,1
0.016,1
1.3895999999999997,4
-0.15629999999999988,1
0.6152999999999997,5
1.9767,2
-0.346,1
1.1146000000000003,5
-0.0875,1
0.4300999999999999,2
0.012,1
0.0942,5
-0.4139,3
0.49960000000000004,4
0.6244,4
0.0974,5
0.7461000000000001,2
1.4232,2
0.5088,4
1.0612,3
1.9631000000000003,4
0.4728,5
0.393,5
0.02080000000000004,3
1.1349,2
-0.8049999999999999,2
1.4203000000000001,4
-0.7706,2
0.7262,5
-0.14329999999999998,2
1.1005,5
0.2977000000000003,3
0,2
-0.1506,5
-0.3991,5
0.36060000000000003,2
1.0024,2
0,1
0.522,4
0.09839999999999988,4
-0.34950000000000003,3
0,4
0,4
0.5052,5
2.5339,4
1.2444000000000002,5
1.2277,5
2.5383000000000004,5
0.3756,2
0.008,2
-0.9206,2
1.2867,5
-0.7462,3
-0.9479,3
-1.9586999999999999,1
3.2529,5
0.7274,2
1.9282,5
0.393,4
7.2749999999999915,4
2.879400000000001,5
0.36769999999999997,3
0.12510000000000002,1
-0.39899999999999997,2
-0.3722,3
0,1
1.3772,5
-0.14339999999999992,3
0.004,1
1.5673,2
2.1824,3
-0.2143,3
0,1
2.6555000000000004,4
1.0737999999999999,3
0.1131,1
1.3994999999999993,2
0.6286999999999999,1
0.393,1
0.29519999999999996,4
1.0262,2
1.1468,3
0.5478,4
0.8808,5
1.2719,1
1.4143,4
0.397,4
1.267,2
0.5012,4
0,3
-0.019399999999999973,1
2.0975,4
-0.5489999999999999,3
-0.318,4
-0.0007999999999999995,5
0.977,5
0.3876,2
0.5678,3
0.3213999999999999,3
0,3
0.004,1
0.1014,3
-3.9492,1
0.621,2
0.0945,4
-0.049000000000000044,4
0.6262,2
0.8761999999999999,3
0.8942,4
0.3509,1
-0.3583,2
0.8380999999999998,5
0.5139,5
-0.6192,2
0.15610000000000002,5
0.3774,5
-0.7666,1
1.4805000000000001,3
0,5
0.008,1
-1.0679,1
-0.5906,2
0.4837,3
-0.39899999999999997,5
1.7854,5
-0.4641,2
-0.2636,4
0,1
0.05610000000000015,1
0.7274,3
1.3094000000000001,5
0.3354,1
0.35459999999999997,2
-0.25749999999999995,4
0.008,2
-1.1472,4
0.20479999999999998,1
0.33830000000000005,3
-0.3487,2
-0.8692,1
3.024,5
-0.45420000000000005,2
0.1709,4
1.4498,5
0.5822,5
0.004,3
0.44989999999999997,3
0.397,4
0.8603000000000001,5
1.7167999999999999,5
0.5106,1
0,5
-0.4356,3
0.7967999999999997,3
0.3716,1
1.6496,4
2.6562,4
-0.1713,2
-0.023899999999999977,1
-0.39899999999999997,1
0,1
-0.046499999999999986,2
1.0779999999999998,5
0.38739999999999997,3
0.6158,5
3.0153000000000008,4
-0.1513,4
1.2215,4
1.4293999999999998,2
0,1
0.7446,3
0.401,5
0.36679999999999996,2
0.5748000000000002,3
0.41679999999999984,4
1.3399,4
0,2
0.5012,5
0,3
0.3862,2
0,3
0.3756,1
1.0836,2
1.5686,2
0.1215,5
-0.6577000000000001,3
-0.1561,2
0.10820000000000002,5
0.5052,5
-1.0736999999999999,2
-0.010499999999999999,1
0.5158,4
0.7299,5
0.3836,5
0.47000000000000003,2
-0.371,1
5.988899999999998,4
0.7538,3
0.7116,3
-0.31770000000000004,1
1.8025,5
0.32449999999999996,2
1.9214,4
0.6903999999999999,2
0.5955999999999999,2
0.3855,3
0.5064,4
4.1988,4
0.4073,5
0.3716,4
2.5953,4
0.5483999999999999,3
1.2693000000000005,4
-0.13929999999999998,1
-0.39899999999999997,2
0.5579,4
2.1824,3
0.3716,2
0.8568999999999999,1
-0.864,3
0.004,1
0.8886999999999999,3
0.925,2
0.6866,3
0.6669,5
2.2459999999999996,5
0.012,5
0.37479999999999997,1
0,1
0.6745,1
0.7242999999999999,3
0.393,4
0.8806,2
-0.8492,1
1.7655999999999998,3
-0.1527999999999999,4
1.4405000000000001,5
0.7191,1
0.2458,2
0.17609999999999998,2
0.845,4
0.7472,4
0.6693,5
-0.5287999999999999,1
0,1
-0.17930000000000001,3
1.3742999999999999,5
0.0821,5
0.1169,4
2.1980999999999997,5
0.9732,5
-0.7802,1
1.7236999999999998,3
1.3862999999999999,2
0.4300999999999999,2
2.794,4
1.3124000000000002,5
-0.5145999999999997,3
0.34380000000000005,3
-0.7403,2
4.308799999999996,4
5.928999999999999,2
4.2863999999999995,5
0,1
0.11209999999999998,4
-0.2715,3
-0.13789999999999997,2
0.5613000000000001,5
0.28790000000000004,1
-0.24309999999999998,3
-0.527,5
0.6084999999999999,4
0.06559999999999999,3
2.8182,3
-0.2004,4
-0.8533,1
-0.5665000000000001,2
0.004,1
2.0234,3
0.6609,2
0.7049000000000001,1
-0.5262,2
0.3716,4
-0.35050000000000003,1
0.4789,2
2.0864999999999996,3
-0.5548,5
1.1361999999999999,4
0.401,5
0,1
2.603,4
0.006200000000000039,2
0.4562,1
1.6265999999999998,3
1.2419,4
0.9074,3
-0.1996,2
0.6619,5
0.012,2
0.6894,4
1.2157,5
-0.6026,3
0.004,5
-0.24580000000000002,1
0.1212,4
0.46649999999999997,3
0.3796,4
-0.3129,2
0,1
0,4
0.5961,5
0,1
0.46730000000000005,4
0,2
0,2
0.5012,1
0.6053999999999999,5
-0.0167,3
-0.7626000000000001,2
-0.0504,1
0.4887,2
0,4
0,5
0.4785,1
0.008,1
-0.619,3
-0.26739999999999986,4
2.1831,2
1.5532,5
0.17400000000000004,3
-0.6202000000000001,3
0.6062,1
0.16690000000000005,5
1.9832000000000003,3
0.37479999999999997,2
0.29600000000000004,4
2.5528,3
-0.2314,2
0.4435,3
0.7439,3
0.6819,3
0.345,2
1.1092,1
0.3514,5
0.5364999999999996,2
-0.692,1
0.9986000000000002,2
-0.23149999999999998,1
0,4
-0.7358,3
0.5052,3
1.2677,3
-0.4697,1
1.1223,5
1.5184000000000002,4
-0.5818000000000001,5
0.5991,5
0.7931999999999999,1
0.8320000000000001,2
0.3716,4
0,5
0.5982000000000001,4
-0.7493000000000001,2
0.7419,4
0.004,1
-0.04509999999999997,5
-0.6537,2
-1.7334,1
0.7763999999999998,3
0.9188999999999998,5
-0.0048,3
0.8291,4
-0.06290000000000007,4
1.5542,5
-0.7666,1
0,2
0.8508,5
0.5146000000000001,3
0,4
0.4867,1
0.5678,1
0.47959999999999997,4
-0.31499999999999995,2
0.3756,5
-0.0048,1
0.0121,3
-0.06140000000000001,5
0,1
0.8140000000000001,5
0.012,5
-1.079,3
2.6237999999999997,5
0.9619999999999999,1
0.3716,5
1.2679,4
1.6364,4
-0.7664000000000002,3
-0.6067000000000001,2
-0.45919999999999994,1
0.004,1
-0.1920000000000001,3
0.3756,5
1.4950999999999999,4
0.004,1
1.0822000000000005,2
1.6577999999999997,4
0,1
0.23550000000000001,5
0.7931999999999999,1
0.8032,2
0,1
0.6181,3
-1.1696,3
-0.4181,1
0.8674,4
0.3756,4
0.31000000000000005,2
8.755299999999995,5
1.2998000000000003,2
0.0901,3
4.260699999999999,4
0.7690999999999999,4
0.5519000000000001,3
0.32689999999999997,2
0.012,3
1.2609000000000004,2
-0.014800000000000035,5
0.8886999999999999,3
0.3756,4
0.7463,5
-0.0031999999999999806,2
0,2
0.7116,4
-1.0936,2
-2.6052,1
0.037599999999999995,2
-0.7801,3
2.6507000000000005,4
0.2584,2
0.008,2
0.718,3
1.9132999999999998,3
-0.3508,2
1.8341,5
0,1
0.8510000000000001,4
0.5752,3
-1.4287,4
2.1145,5
2.9553000000000003,5
0.9022,5
0.5813,2
0.004,3
-0.0019999999999999497,2
1.7236999999999998,3
0.741,1
0.5139,5
-0.47530000000000006,4
0.9336,5
2.6723,3
0.3756,4
0.09999999999999998,1
0.13559999999999997,1
-0.2359,4
0.004,2
0.4361,2
-0.7706,2
-1.1795,3
-0.6687,1
0.393,5
0,4
0.8982,5
-0.4694999999999998,1
-0.3487,3
-0.535,4
0.8057000000000001,5
1.3320999999999998,1
0.5945,4
-0.4375000000000001,3
0.08220000000000001,1
1.8732000000000004,5
-0.627,1
-0.2686999999999999,2
0.4397,1
0,5
1.4143,4
2.1116000000000006,2
0.004,1
0.3783000000000001,1
1.4489,3
0.5146000000000001,3
0.5866,2
0.6455000000000001,3
-0.0048,1
0.2407999999999999,2
0,4
0.004,1
2.5798000000000005,4
0.7048,5
-0.7505,2
0.5611000000000002,3
0.6046,5
0.7132000000000001,4
0.21720000000000003,2
2.2705,4
1.5225,5
0.0201,3
-0.3442,4
-1.046,2
0.004,1
-0.4909,4
0.7247,1
0.4003,2
-0.9181999999999999,1
0.7114,5
1.3848000000000003,5
-5.2573000000000025,3
0.37079999999999996,5
-1.0976,3
0.7472,5
0.16460000000000008,2
0.10810000000000008,3
0.9632000000000001,4
-0.06149999999999989,2
0.3716,4
0.42710000000000015,5
0.1212,2
1.0113,1
0.004,1
0.25279999999999997,3
0.22749999999999995,4
-0.5780999999999994,3
4.073,5
-0.2082,1
1.0362000000000002,3
5.5951,5
0.0081,4
0.4435,3
1.1015,5
0.6261,4
-0.3182,2
0.8967999999999999,2
-0.3111,4
0.5364999999999996,2
0.004,3
-1.5703,1
0,4
0.397,4
-1.0166,1
-0.05,2
