@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute token_number numeric
@attribute adjective_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
-1.2934,211,-0.10579999999999995,-0.33580000000000004,1
-1.3047,29,-0.826,0,3
-0.8345,61,-0.3558,0,1
0.4973999999999999,209,0.8838999999999999,0,2
-0.4787,22,0,0,2
0.1189,148,0.019200000000000002,0.0957,5
-0.27759999999999996,224,0.18810000000000004,-0.4697,1
0.05009999999999992,81,0.5873999999999999,-0.5325,2
-0.0127,48,-0.0127,0,3
-1.1675,80,-0.7754000000000001,0.004,4
2.7744999999999997,279,2.2817999999999996,0.2064,4
0,29,0,0,2
0.3412,25,0,0.3372,1
0.2238,24,0.004,0.2198,1
-0.7302,43,-0.5006999999999999,0.2492,1
-0.17430000000000012,384,0.652,0.07790000000000001,3
0.23949999999999988,119,0.29680000000000006,0.10139999999999999,2
0.7804,170,0.5233999999999999,0.25299999999999995,3
-0.0007999999999999995,29,-0.0048,0.004,4
0.7379,36,0.7339,0,5
0.17809999999999998,29,0.3716,-0.1935,1
-0.34199999999999997,41,-0.34199999999999997,0,3
-1.1907,123,-0.2189,-0.014400000000000024,2
0.7645000000000001,133,1.6257000000000001,0.004,4
-0.49770000000000003,306,0.49570000000000003,-0.03199999999999999,1
-2.4634,154,-1.8357999999999999,0.004,4
0.010199999999999876,194,0.44599999999999995,0.3372,1
0.8575999999999999,24,0.8575999999999999,0,5
1.0870000000000002,156,0.7356,0.004,2
-0.7346999999999999,264,-0.3689999999999999,-0.36970000000000003,3
0.393,26,0.393,0,5
0.5004,33,0.5004,0,4
0.3733999999999999,138,0.8774000000000001,0.26899999999999996,1
0.22049999999999992,54,0.6083,0.0957,2
1.2009,22,1.2009,0,3
-0.41219999999999996,107,-0.41619999999999996,0,1
0.7384,21,0.7432,0,3
1.8447,148,2.3611,0.004,5
-0.4983,143,-0.05409999999999998,0.2318,3
0.8731,55,0.14450000000000002,0.004,3
-0.3498,56,0.12490000000000001,0.004,2
2.4219999999999997,487,2.4505,0.3588,4
0.4364,34,0.4364,0,4
-0.829,74,0.0242,0.012,1
0.808,26,0.808,0,5
0.7055,203,0.6975,0.004,4
0.9376,42,0.9336,0,5
-1.0673000000000001,161,0.9802,-0.3251,2
-1.0909,66,-0.3373,0.004,2
-1.4754,119,-1.2487,0.4445,3
-0.6079,58,-0.38699999999999996,0.2578,2
-0.03999999999999998,38,0.4925,-0.5365,5
0.2329,40,0.393,0.3186,4
1.2603,65,1.2603,0,3
1.7044000000000001,153,2.5041,-0.321,4
0.405,25,0.401,0.004,5
0.4314,22,0.7686,-0.3372,5
-0.07119999999999993,304,-0.08119999999999994,0,1
1.2675999999999998,298,0.9601999999999999,0.31779999999999997,4
-0.24730000000000008,73,0.5967,0.004,5
-0.4814,91,-0.1473,-0.3381,2
0.813,63,0.813,0,4
0,32,0,0,1
-1.6199000000000001,184,-1.1452,0,5
-1.6358000000000001,228,0.6227,-0.0096,1
-0.08049999999999996,45,-0.08049999999999996,0,2
0.1121,32,0.1169,0,2
1.7154000000000003,151,1.3723999999999998,0.008,4
0.4234,151,0.3822,0.2492,2
-1.2887,25,-1.2887,0,2
-1.013,211,-0.2147,-0.331,1
-0.19110000000000005,65,-0.23199999999999998,0.5196,3
-0.16260000000000008,24,0.3716,0.0974,4
-0.2097,95,-0.4495,0.2318,1
1.1340999999999999,147,1.1349,0.004,3
0.401,45,0.397,0.004,5
0.6943000000000003,821,3.6261,-1.3085999999999998,2
-0.45200000000000007,234,0.4186999999999998,-0.5365,3
3.219700000000001,676,4.1016,-0.02189999999999998,4
-4.546900000000002,757,-2.216,-1.6636999999999997,3
-0.1205,48,0.3855,0,2
-0.8349000000000001,138,0.25379999999999997,-0.6442,1
-0.3538,83,0.12090000000000001,0.004,2
1.2044,51,1.2004,0.004,5
0.39999999999999974,261,0.4008000000000001,-0.0007999999999999995,5
1.1309,33,1.1269,0,5
2.8553000000000006,640,2.626100000000001,0.3731,4
-0.22839999999999994,128,-0.45000000000000007,0.2266,1
3.082900000000001,507,2.7734000000000005,-0.33860000000000007,2
2.3417999999999997,471,4.1917,-0.8927,5
1.2518,48,0.7726,0,5
-1.8055000000000019,441,-1.4661000000000004,-0.002899999999999958,3
1.018,117,1.3845,0.02,1
1.08,37,1.08,0,5
0.5356,243,0.8734,-0.33780000000000004,2
0.1016,25,0.1016,0,3
2.7746,297,2.7683999999999997,0.006199999999999983,2
0.2723,20,0.751,0,5
0.5483000000000001,186,0.7282000000000002,0.6557,1
0,33,0,0,4
-1.63,207,-0.6323,-0.499,3
0.2329,49,0.004,0.2249,1
3.444000000000001,1405,5.4716999999999985,-0.3304999999999999,4
-0.7574000000000001,345,-0.30050000000000016,0.2314,3
0.3115,24,0,0.3115,4
-2.8003999999999993,481,-1.3286,-0.702,3
0.8668,109,0.8588,0.004,5
-0.5901000000000001,71,-0.26520000000000005,0,4
-1.3539999999999999,257,0.26260000000000006,0.3119,3
-4.614599999999999,544,-0.41869999999999996,-0.045399999999999996,1
0.8666999999999999,32,0.8626999999999999,0.004,4
-0.5038,28,0.30640000000000006,0,3
1.5823,33,1.5783,0,5
0.004,20,0.004,0,5
0.004,28,0.004,0,4
-3.562299999999999,304,-2.2139,-1.0303,2
0.02610000000000008,179,-0.5582999999999999,0.2358,1
3.4207,156,3.4255,0,4
-1.7438,111,-1.747,0.004,2
0.0753000000000002,198,-0.02779999999999999,0.012,3
2.0058000000000002,61,1.7440000000000002,0.2578,1
1.5733,226,1.9566000000000001,0.0032000000000000006,4
-0.06330000000000002,495,0.8747,-0.5587,4
-0.6018,106,-0.6018,0,2
-1.2605000000000002,818,1.4740000000000002,0.17760000000000004,5
1.1653000000000002,377,1.7802000000000002,0.78,5
-3.6822,206,-1.4033,0.02,1
-0.0048,38,0,0,4
6.620399999999994,770,6.505699999999998,0.1115,4
0.36549999999999994,257,0.845,-0.0007999999999999995,3
0.6334,30,0.3756,0.2578,2
-1.7493,365,-1.0051999999999999,0.008,3
1.9511999999999996,464,1.0931,1.2532,1
1.8084000000000002,244,1.5591,0.2421,5
-1.7847,213,-0.5397,-0.09949999999999998,1
0,23,0,0,5
0.7738,40,0.7658,0.004,5
0.3917,34,0.3877,0,5
1.4384,95,1.4528,-0.014400000000000024,4
0.4846999999999999,317,1.2969,-0.3335,4
0.3797,53,0.3797,0,3
0.378,37,0.034399999999999986,0.3396,3
-0.39469999999999994,185,-0.40269999999999995,0,5
-1.062,144,-1.066,0.004,2
0.393,31,0.393,0,3
-1.9979,168,-1.0574,0.016,1
-1.1048,82,-0.7714,0,2
0.04700000000000004,36,0.04700000000000004,0,1
-0.2088,28,0,0,3
-0.4983,143,-0.05409999999999998,0.2318,3
-0.42290000000000005,51,0.5882999999999999,-0.5325,4
0.7377,102,0.7297,0,5
-2.6358,235,0.07289999999999995,0.008,1
-0.8678,36,0.1008,0,1
-3.6490000000000022,355,-1.9719999999999995,-0.7308,2
0.22779999999999995,44,1.0836,-0.5128,2
-0.2276000000000002,310,1.1572,0.5015999999999999,4
0.1255,165,0.11830000000000002,0.012,2
-0.6201999999999999,94,-0.6241999999999999,0.004,1
-0.235,62,-0.235,0,3
1.6526999999999996,386,2.1373,-0.4886,2
0.2703,75,0.7472,-0.4769,5
0,26,0,0,1
-0.6134000000000001,27,0,0,3
0.004,41,0.004,0,4
-0.7509999999999999,141,0.05709999999999993,0.004,1
0.08739999999999998,25,0.08739999999999998,0,5
0.4419,31,0,-0.0373,2
-1.2243000000000002,159,-0.4301000000000001,0.008,3
-0.6497,40,-0.6497,0,5
1.1936,60,1.2499,-0.0603,5
-0.12890000000000001,39,0.0686,-0.1975,2
-1.2590999999999999,162,-0.9479,0.2358,3
-0.47550000000000003,74,0.008,0,1
0.41359999999999997,159,0.5611000000000002,0.231,3
1.2217999999999998,122,1.2062,0.004,4
0.40680000000000005,226,0.7274,0.008,2
-0.44630000000000003,175,-0.4367,0,3
-0.3784,38,0.0081,0,1
-0.2882999999999999,168,0.17760000000000006,0.004,1
0.7646,21,0.7646,0,4
-0.4216999999999999,364,0.6825,-0.7758999999999999,2
0.8629,126,0.8629,0,2
2.2604999999999995,601,3.7252,-0.8663000000000001,4
0.008,48,0.004,0.004,3
1.7692,127,1.4846000000000001,0.2814,4
-0.052899999999999975,88,-0.04329999999999995,-0.0048,1
0.004,21,0.004,0,5
-2.3014,490,-0.04920000000000002,0.1437,2
-0.9486,35,0,0.004,1
-0.3880000000000001,80,0.6737,0,2
0.3387,29,0.2333,0.10540000000000001,3
0,48,0,0,4
1.5853999999999997,79,2.2675,0.1791,5
0.6102,38,0.6102,0,2
0.5198,35,0.3716,-0.331,1
0.004500000000000004,27,0.3756,0,3
0.6574000000000002,443,1.2998000000000003,0.24130000000000001,2
1.8466999999999998,89,1.8466999999999998,0,5
-0.3324,70,-0.3364,0.004,4
0.004,24,0.004,0,4
0.008,32,0.004,0,1
1.1222,48,1.119,0.004,5
0.5187,23,0.5187,0,4
0.7123999999999999,388,0.5276000000000001,0.18080000000000002,4
-0.40290000000000004,284,0.07179999999999997,0.004,2
-0.35760000000000003,46,-0.0218,-0.33580000000000004,1
0.004,21,0.004,0,3
-0.1422,416,0.35979999999999995,0.35919999999999996,5
0.8733,51,0.3716,0,3
0,34,0,0,5
-0.40449999999999997,87,-0.4939,0.0854,3
0.7607,215,0.11130000000000008,-0.0048,1
0.5236999999999999,149,0.7212,-0.1975,3
-0.4665,25,0,0,2
-0.2715,28,-0.2715,0,2
0.4106000000000001,205,0.42979999999999996,-0.0048,4
0.008,37,0,0.004,4
-0.8293000000000001,171,-0.35380000000000006,0.004,3
0.22560000000000002,47,0.22560000000000002,0,5
0,69,0,0,3
0.12890000000000001,34,0.12890000000000001,0,5
-0.4170000000000001,140,0.34800000000000003,0.004,3
0.12410000000000002,113,0.12490000000000001,0,4
1.0138,60,1.2194,0,3
0,47,0,0,4
-0.8217000000000001,151,0.6220999999999999,-0.7268,2
-0.38730000000000003,34,0.004,-0.0048,1
0.22049999999999992,54,0.6083,0.0957,2
-0.0441,247,-0.094,0.4324,1
-0.2158,147,0.5912,0,4
1.0357,30,1.0357,0,5
-0.5075000000000001,25,-0.0048,0,3
1.2281000000000002,227,1.5875000000000001,0.4618,4
-0.0048,213,-0.0048,0,1
0.8334,94,0.397,0.4364,5
-1.1141,487,-0.43500000000000005,-0.1793,1
0.6591,104,0.6591,0,3
1.3391,193,1.3700999999999999,-0.031,2
0.3796,26,0.3756,0,5
0.917,55,0.913,0.004,5
-0.9248000000000001,59,0.2291,0,2
-0.8699999999999999,125,0.2458,-1.1158,1
3.0395,579,3.1451000000000007,-0.11560000000000004,4
-0.6326,43,-0.6326,0,1
2.7084000000000006,484,3.3381000000000007,-0.352,5
0.5995,58,0.5955,0,4
0.401,62,0.397,0.004,4
4.037399999999994,939,5.149399999999996,0.8925,5
0.7211000000000003,352,0.4175000000000001,-0.07640000000000002,2
0,51,0,0,4
0.008,24,0.004,0.004,5
-0.9088000000000003,441,0.18759999999999988,-0.8805999999999998,2
0.3350000000000002,366,-0.21480000000000007,0.5506,3
-0.3825,51,0.004,0,3
0.008,59,0,0.004,1
-0.6946,53,-0.6946,0,5
-1.3907,204,-1.1261,0.2141,2
-0.6578,170,-0.653,0,1
0.2467,188,0.2427,0,2
-0.5285,33,0.004,0,1
-0.2551,33,0.22360000000000002,0,1
0.9559,74,0.9606999999999999,-0.0048,5
0.11930000000000002,55,0.1121,0.007200000000000001,1
0.5304,151,1.7206000000000001,-0.333,4
0.9422999999999999,36,0.9382999999999999,0,5
1.6544,58,0.749,0.9014,5
-0.36350000000000005,88,-0.043200000000000044,-0.3203,5
-0.17570000000000002,117,0.4925,-0.1895,2
1.1289,77,1.8088999999999997,-0.0048,1
1.2524,101,1.2524,0,4
0.9334000000000002,155,0.8601000000000001,-0.0048,5
-0.34199999999999997,41,-0.34199999999999997,0,3
1.3340999999999998,45,1.3340999999999998,0,5
0.6943000000000003,821,3.6261,-1.3085999999999998,2
-1.9354999999999998,178,-0.432,-0.49870000000000003,3
1.8594,212,2.134,0.2289,5
1.5044000000000002,242,0.9043,0.377,2
-0.4657,26,0,-0.4657,3
2.0743000000000005,968,3.0474,0.3393999999999999,3
1.0118,29,1.0118,0,4
-0.1643,74,-0.17229999999999998,0,1
1.0392000000000001,70,0.6976,-0.1975,2
-0.2512,22,0.2275,0,4
0.008,24,0.004,0.004,5
0.004,45,0.004,0,1
0.3894,38,0.3774,0.008,4
0.22099999999999997,89,0.213,0.004,2
-5.285700000000005,687,-0.6105,0.11509999999999998,1
-0.03599999999999992,127,1.1195,0,3
0.5970000000000001,50,0.5970000000000001,0,3
-0.0968,87,-0.17110000000000003,0,4
-0.3865,58,0,0,3
0.3734,24,0.3734,0,4
0.821,34,1.0218,0,5
-0.4713,56,-0.4713,0,1
0.2308,40,0.2268,0,4
-0.619,28,-0.619,0,5
0.6972,302,1.4929000000000001,-0.329,4
0.2851,38,0.5263,-0.24120000000000003,1
-0.9894,118,-0.9934,0,2
0.024,129,0.02,0,1
-1.7379999999999995,541,-0.7273999999999999,-0.6401000000000001,2
0.8864,183,1.2494999999999998,0.004,2
2.5513000000000003,164,1.6253,0.9259999999999999,3
-0.8955000000000001,67,0.061899999999999955,0,3
0.4364,24,0,0.4364,4
-0.8611,210,-0.3487,0,3
-1.1358,28,-0.6571,0,2
-0.8642000000000002,229,-0.5198,-0.2071,1
-1.4187999999999998,334,-0.5019,0.007200000000000001,2
-0.3316,47,0,0,4
-0.4479,102,-0.44229999999999997,-0.0007999999999999995,3
0.2561,62,0.4536,-0.1975,2
2.1178,592,2.9538999999999995,-0.4536,5
-1.8744999999999998,332,2.5244999999999997,-1.5018,2
0.5236999999999999,149,0.7212,-0.1975,3
0.2863,51,0.004,0,1
-2.2453000000000003,361,-0.016000000000000014,-0.2975,2
-0.4787,21,0,0,1
0.381,33,0.004,0.377,3
0.37079999999999996,25,0.37079999999999996,0,5
-1.1002999999999998,68,-0.08819999999999997,-0.3313,1
2.2167,394,1.4218,0.25179999999999997,4
-0.0048,31,-0.0048,0,4
0.004,22,0.004,0,4
1.5573000000000001,302,1.8910999999999998,0.004,3
0.2381,24,0,0.2381,5
0.393,34,0.393,0,4
-1.4118,133,-0.3258,-0.2153,3
0.8508,135,1.093,-0.5325,4
0.0801,29,0.0801,0,5
-0.8176000000000001,386,0.28520000000000006,-0.33380000000000004,3
5.258999999999999,323,5.605,0.1375,5
0.012,52,0.012,0,2
0.7472,26,0.7472,0,3
2.3211999999999997,244,2.2988,0.022399999999999975,5
0,25,0,0,5
-2.1586999999999996,362,-1.2835999999999999,-0.5537000000000001,2
0.012,34,0.012,0,4
0,54,0,0,1
-0.6335999999999999,67,-0.3106,-0.323,1
-0.7403,23,-0.7403,0,2
-0.04270000000000007,179,0.16459999999999997,-0.2113,2
-1.0885,98,-0.7493000000000001,0,2
0.21590000000000004,21,0,-0.10409999999999997,1
0.2381,27,0.2381,0,4
-0.9606000000000001,89,0.15450000000000005,0,3
0.8462,129,0.8382,0.008,4
-0.03240000000000004,57,-0.7618,0.3324,3
0.24670000000000003,71,0.1613,0.0854,1
0,31,0,0,5
-0.22039999999999998,32,0.3694,0.0854,1
3.1334,344,3.7976,0.2392,5
-3.2371999999999996,588,-3.2874,0.247,3
0.36679999999999996,34,0.36679999999999996,0,5
0.7274,22,0.7234,0.004,4
0.6609,30,0.6609,0,2
-2.3588999999999998,101,-1.5598,-0.7991,1
0.6102,116,0.7625,-0.16029999999999997,1
0,58,0,0,2
-1.022,143,-1.0172,-0.0048,1
0.17679999999999998,53,0.17679999999999998,0,3
0.8700999999999999,351,1.4316999999999998,-0.5552,3
0.022299999999999986,210,0.32699999999999996,-0.3207,4
-0.5062999999999999,211,0.8952,-1.4015,1
-0.033299999999999996,114,0.3452,0.004,2
0.7852999999999999,180,0.7912,0.3353999999999999,1
0.13940000000000002,113,0.2005,-0.0611,2
-0.0029000000000000137,24,0.3261,-0.333,5
-0.09309999999999996,104,0.3982,-0.49929999999999997,2
0.313,35,0.309,0.004,3
0.3756,25,0.3756,0,1
0.004,21,0,0.004,4
2.086600000000002,1390,3.9488000000000003,-1.7859999999999998,4
0,37,0,0,1
-0.134,76,-0.14200000000000002,0.004,3
-1.1045999999999996,535,-0.4964999999999998,-0.0007999999999999995,2
5.7757999999999985,665,5.189099999999999,0.6101999999999999,4
-0.2629,43,-0.2669,0.004,5
-0.4747,17,0.004,0,5
0.3876,39,0.3756,0.012,4
-0.12950000000000006,56,-0.0007999999999999995,0.2578,3
-0.5325,34,0.004,-0.5365,2
0.8052999999999999,201,1.1474,0.004,5
0.6388,20,0.6388,0,5
0.3756,23,0.3756,0,4
0.6281999999999998,296,1.6749000000000003,0.030299999999999987,1
0.8731,55,0.14450000000000002,0.004,3
-0.6537,32,-0.6537,0,2
-0.36400000000000005,250,0.43579999999999997,0.012,2
0.21259999999999984,261,-0.34049999999999997,0.215,3
-1.5011,79,0.06559999999999999,-0.25780000000000003,3
1.5091,440,2.156,0.008,4
1.3845999999999998,91,1.1429,0.004,2
-1.3289999999999997,251,-0.7026,-0.1935,2
0.41,24,0.741,-0.331,3
0.3774,48,0.3694,0.008,5
0,69,0,0,4
0.09770000000000001,20,0.0937,0,4
-1.5683999999999998,169,-1.1146999999999998,-0.4617,1
0.3716,20,0.3716,0,1
-0.773,25,0,0,2
0.21939999999999976,235,0.7581999999999999,0,4
0.4867,130,0.4867,0,1
1.2131999999999998,76,1.5517999999999998,0.004,5
-0.6201999999999999,94,-0.6241999999999999,0.004,1
0.2158,21,0.2118,0.004,5
2.0467000000000004,104,2.3797,-0.333,5
1.5128,59,1.5088,0.004,5
-0.4747,35,0.004,0,3
0.47569999999999996,43,0.47569999999999996,0,4
-1.0621,176,-1.0354,-0.0267,2
0.1328999999999999,90,-0.11930000000000002,0.2618,2
0.8322999999999999,127,0.8331,0.004,4
-0.26189999999999997,90,-0.26589999999999997,0.004,2
0.0859,41,0.1169,-0.031,5
-1.1489,196,0.3734,-1.0498,2
3.9859999999999993,666,3.0861,0.4767,3
0.8878999999999992,458,1.3171999999999997,-0.329,5
-1.1395,40,-0.1895,0,1
0,58,0,0,5
-3.731399999999999,1105,-0.19360000000000005,-0.698,1
0.6179,21,0.393,0.2249,3
-0.6459999999999999,322,0.1181,-0.4479000000000001,1
0.6674,69,0.6674,0,3
-0.4208,118,0.10009999999999997,-0.5365,2
1.3424,29,1.1106,0.2318,5
-1.6218,77,-1.1511,0.008,1
2.8139000000000007,325,3.6380000000000003,0.3218,5
2.2188999999999997,550,1.7922999999999998,0.251,5
-4.1831000000000005,1635,2.728600000000002,-1.3751999999999998,1
0.01080000000000008,130,0.9661,-0.2113,5
0.3998,62,0.3882,0,4
0.619,164,0.615,0.004,4
1.1118999999999997,696,3.1728,-0.9743000000000002,4
0.4592,53,0.3694,0.4324,1
-0.7844,172,-0.11719999999999997,0.008,2
-0.025,81,-0.025,0,2
0.6136000000000001,248,-0.10669999999999993,0,2
0.33529999999999993,560,1.06,-0.0571,2
-5.761000000000004,551,-1.0124,-0.2299,3
-0.532,117,0.0991,-0.23820000000000002,3
0.004,44,0,0.004,1
-0.4866,49,-0.1561,0,1
0,30,0,0,1
0.4696,63,0.4664,0.004,3
-0.42879999999999996,178,-0.025599999999999987,0.09550000000000003,4
-0.579,41,-0.0425,-0.5365,2
0,28,0,0,3
0.8357000000000004,507,3.6934000000000005,0.457,4
1.4435,37,1.4435,0,4
-0.27780000000000005,75,-0.27780000000000005,0,3
0.5655,28,0.3514,0.2141,5
3.0682,174,3.0642,0.004,3
0.038900000000000046,47,0.6067,0,4
-0.0007999999999999995,57,0.004,0,1
1.3885,185,1.4168,0.004,5
0.24509999999999998,32,0.24989999999999998,0,5
0.719,37,0.715,0.004,4
-0.1617999999999999,246,-1.0373,0.3372,3
0.401,29,0.397,0,4
0.2557999999999999,133,0.6759,-0.2153,4
-0.331,25,0,-0.331,1
-1.0670000000000002,195,-0.6045,0,2
-0.5489999999999999,25,-0.5489999999999999,0,4
0.09939999999999999,47,0,0.09939999999999999,5
-0.4071,54,0.45809999999999995,0,3
-0.1378,319,-0.17229999999999998,0.381,3
0.0584,49,0.0968,-0.0384,2
0,76,0,0,1
0.804,36,0.3716,0.4324,5
-3.0129,124,-1.0992,0.004,1
0.09789999999999999,20,0.09789999999999999,0,4
-1.1162,372,-0.20099999999999996,-0.8183,2
-1.6853,157,-1.4558,0,1
1.5886000000000002,154,1.9472,0.008,2
-0.3465,25,0,0,1
0.3716,20,0.3716,0,2
-0.2425999999999998,447,0.11830000000000004,0.09540000000000001,2
0.34890000000000004,78,0.7404,-0.3373,5
0.13989999999999997,148,0.8079000000000001,-0.325,4
0.008,43,0.008,0,1
0.5641999999999997,124,1.7236999999999998,0,3
1.5302,157,1.6474,0.3575,4
-1.1267,156,-0.6192,-0.0048,2
1.4147000000000003,181,1.758,-0.005599999999999999,1
1.0132,18,1.0132,0,4
0,18,0,0,4
1.7396999999999998,170,1.6614999999999998,0.47429999999999994,5
1.3986999999999998,73,1.1885999999999999,0.2101,5
1.5780000000000003,256,1.6242,0.004,1
0.5874,86,0.5874,0,3
0.8782000000000001,30,0.8782000000000001,0,5
-0.3825,37,0.004,0,1
0.3796,51,0.3796,0,5
0.5238,59,0.5198,0.004,3
0.393,21,0.393,0,3
-0.034000000000000086,25,0.7762,0,4
-0.044300000000000006,96,-0.05230000000000001,0.004,3
0.8323,26,0.8323,0,3
-1.0772,242,-1.0715999999999999,0,3
0.8982,32,0.8982,0,4
0.13439999999999996,191,0.13039999999999996,0.004,2
0.3412,20,0.3372,0.004,2
-0.3031,36,-0.3111,0.008,1
-1.76,239,-0.222,0,2
-0.8301999999999999,166,-0.8341999999999999,0.004,3
2.0539,163,1.8503999999999998,0.2478,5
2.4198,149,2.7983000000000002,0.004,5
0,34,0,0,5
-0.6849000000000001,25,-0.20620000000000002,0,3
0.1259,66,0.3756,-0.211,5
-0.4323,50,0.24170000000000003,-0.331,4
-0.3734,55,0,-0.331,1
0.004,80,0,0.004,1
7.146599999999984,2719,14.396500000000001,0.6291000000000002,4
-0.6712,25,0,0.004,5
-0.3865,36,0,0,3
1.1559,36,1.0751,0,5
0.1325,106,0.1169,0,1
0,40,0,0,4
0.8503,93,0.6836,0,3
0.7343,30,0.7303,0,5
1.3264999999999998,192,1.8573,0,4
0,30,0,0,1
0.8797000000000001,449,1.1254,0.22899999999999987,3
0.41690000000000005,82,-0.1561,0.569,1
-0.472,55,0.0645,-0.5365,3
0.7867000000000001,160,1.6928999999999998,-0.9018999999999999,4
0.401,56,0.401,0,4
1.1498000000000002,163,1.6538,-0.17459999999999998,5
2.1466,244,2.7504,0,5
0.15159999999999998,71,0.2155,0.3226,4
-0.0494,25,0,0,2
0.2265,42,0.2265,0,2
-0.49520000000000003,39,-0.15950000000000003,0,3
-0.346,24,-0.346,0,1
0.9798000000000002,184,0.6480000000000001,-0.2113,2
0.6935,108,1.0358,0,1
0.18030000000000002,85,0.7149000000000001,-0.3654,1
0.6166,70,0.6086,0.004,5
0.0032000000000000006,28,-0.0007999999999999995,0.004,4
-1.4939,29,0,-0.5365,2
4.631,309,4.5308,0.09620000000000001,4
2.7724,267,2.8766000000000003,-0.1122,4
0.2694999999999999,124,0.2694999999999999,0,2
-0.16510000000000002,60,0.07319999999999999,0.1006,5
1.1547,152,0.6839999999999999,0.1844,2
0.996,26,0.992,0,3
-4.345500000000001,847,-3.0842,0.3436,3
0.20440000000000003,45,1.0146000000000002,0,5
-0.0065000000000000335,223,0.9754999999999999,-0.5033,2
-0.3925,33,-0.3925,0,3
-0.8708,102,-0.1996,0,2
0.1255,165,0.11830000000000002,0.012,2
0.2187,27,0.2187,0,5
0.10830000000000001,24,0.1131,0,1
0.3597,53,0,0.3557,1
0.5639,75,0.5639,0,2
-0.6021,215,0.3942,-0.31629999999999997,3
1.0617,280,1.4026,-0.4774999999999999,2
1.2349,126,1.2309,0.004,5
-0.17440000000000003,99,-0.17360000000000003,0.004,3
0.30889999999999995,36,0.30489999999999995,0,4
-0.5466,89,0.397,-0.4697,3
-1.1949999999999998,88,-1.1989999999999998,0,1
0.4530000000000002,263,0.6565000000000002,-0.323,2
-0.4607,280,-0.2168,0.004,2
-0.9908,74,-0.9988,0.008,1
1.6784,125,1.7464,-0.0748,5
2.0851000000000006,387,2.5119000000000002,-0.4428,1
0.5861000000000001,71,0.5861000000000001,0,2
-0.8649,89,-0.0127,-0.4697,3
1.1309,40,1.1309,0,5
0.37770000000000004,95,0.008,0,1
3.5325,606,3.9913,0.6477999999999999,4
0,26,0,0,4
0.3383,34,0.10020000000000001,0.2381,4
-0.6425000000000001,447,-0.2193,-0.4304,3
-0.13470000000000015,128,0.8868,0.2358,2
0.4927,43,0.4927,0,4
-1.6175000000000006,390,1.9609,-1.8496000000000001,3
1.0949,25,1.0909,0,4
-0.6029,45,0,0,5
0.397,22,0.393,0.004,4
0.3756,30,0.3756,0,3
0.1874999999999998,505,1.5776000000000003,0.3128,3
0.0121,25,0.0081,0.004,5
-0.0928,77,0.11680000000000001,0,2
-0.5040000000000001,81,-0.33079999999999987,0,2
0.31410000000000005,77,0.07990000000000003,0.4324,5
-1.9867,326,-0.8609,0.2318,1
1.3943000000000003,172,1.7307000000000001,0.3396,4
-0.4727,46,-0.4727,0,1
0,33,0,0,2
1.1897,99,0.8286,0.3611,5
0.3876,155,0.3796,0.004,2
-0.3111,46,-0.3111,0,1
0.7339,22,0.7299,0,4
-0.6792,47,0.03999999999999998,-0.3327,3
0.45589999999999997,61,0.5052,0.3372,5
-0.9157000000000003,78,0.1493999999999999,-0.333,5
0.022899999999999976,23,0.022899999999999976,0,1
0.1674,21,0.5012,0,2
-0.32630000000000003,97,-0.1492,-0.0048,1
0.051899999999999946,98,0.37489999999999996,-0.323,1
1.8905999999999996,452,1.8479999999999999,0.04260000000000019,5
-1.2752999999999999,123,-0.7961999999999999,-0.7991,3
-0.22569999999999998,297,1.1084999999999998,-0.0007999999999999995,3
0.004,24,0.004,0,4
-0.617,129,-0.2919999999999999,-0.325,4
1.1512,50,1.1018000000000001,0,2
-2.0622,269,-1.4034,0.5015000000000001,4
-0.8654,492,1.1795000000000004,-0.43240000000000006,2
2.8036,692,2.815,0.2797,2
