@relation Review_sentiment


@attribute token_number numeric
@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute noun_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
91,-0.39499999999999996,-0.39499999999999996,0,0,1
25,-0.46540000000000004,0.013299999999999979,0,0,4
43,1.3106,1.3106,0,0,3
31,-0.7886,-0.3099,0,0,2
31,0.8163,0.8163,0,0,5
70,0.4864,-0.0007999999999999995,0.4832,0.004,5
63,0.1708,0.5533,-0.3865,0.004,5
69,-0.3054000000000001,0.5043,0,-0.331,2
87,0.6113999999999999,0.6113999999999999,0,0,5
68,0.7379,0.7299,0.008,0,2
52,0,0,0,0,4
45,0.9098999999999999,0.36679999999999996,0,0.004,5
22,-0.014900000000000024,0.3716,-0.3865,0,5
65,-0.2652,0.0685,-0.3377,0.004,2
257,1.4006999999999998,2.2619,-0.3865,0.004,1
27,0.1056,0.1016,0,0.004,3
320,-1.3517000000000001,0.48860000000000003,-0.6672,-0.6944,3
25,-0.7706,-0.7706,0,0,5
54,0.31959999999999994,0.31959999999999994,0,0,3
619,-3.7711,-3.144,-0.8528,0.02,2
151,1.2205,1.2125,0,0.008,1
47,0.8398,0.8398,0,0,5
69,-0.6452,-0.6492,0,0.004,1
61,-0.3502,0,0,-0.3502,2
119,-0.5853999999999999,0.04169999999999996,0.2452,-0.8723000000000001,3
71,0.8872,0.6634,0,0.2238,4
34,0.4879,0.4839,0,0.004,4
63,-0.7174999999999999,-0.39319999999999994,-0.3283,0.004,3
24,0.7512,0.7472,0.004,0,4
22,0.004,0.004,0,0,5
35,0,0,0,0,3
43,0.8714000000000001,0.3922,0.4792,0,4
209,-0.3718,1.0268,-1.4058000000000002,0.0032000000000000006,3
170,0.12009999999999993,1.2263,-0.8102,-0.29599999999999993,4
60,-0.0254,-0.0334,0.004,0.004,3
44,-0.5055000000000001,0.3597,-0.3865,0,3
556,1.4689999999999999,2.7263999999999995,-1.0321,0.2534,4
161,0.16770000000000002,0.5502,-0.3825,0,5
372,-0.6358,-0.4459,-0.19390000000000002,0.004,1
75,-0.0174,-0.0214,0,0.004,1
34,0.3734,0.3734,0,0,2
23,-0.49770000000000003,-0.49770000000000003,0,0,1
58,0.5774,0.5774,0,0,2
31,0.247,0.239,0.004,0.004,3
44,0.2315,0.2275,0,0.004,1
33,1.0122,0.7299,0.2823,0,5
32,0.3965,0.6013,-0.2088,0.004,5
33,0.393,0.393,0,0,4
108,0,0,0,0,3
76,-0.3773,0.1014,0,0,2
74,1.0158,1.0118,0,0.004,5
47,-0.08649999999999998,0,-0.17729999999999999,0.0908,5
22,0.7651,0.7651,0,0,5
118,-0.7049,-0.7945,0.004,0.08560000000000001,2
40,1.0059,0.5859,0.004,0.416,5
172,0.5381999999999999,0.42190000000000005,-0.0007999999999999995,0.11710000000000001,2
171,2.229,2.1442,0,0.004,5
43,0.18120000000000003,0.5915,0.004,0.004,2
153,0.012599999999999886,0.17559999999999998,0.0156,0.30010000000000003,1
28,0.008,0,0.008,0,4
32,-0.0619,0,0,-0.0619,1
18,0.004,0,0.004,0,3
30,1.1015,1.1015,0,0,5
115,-0.8724000000000001,0.2052,-1.0776000000000001,0,1
271,1.4241000000000001,1.9123999999999999,-0.0048,-0.0048,2
68,1.4348,0.8492999999999999,0.004,0.2198,3
74,0.5852999999999999,0.5901,0,0,4
116,-0.6795,0.004,-0.2048,0,4
23,0.4778,0.393,0.004,0,5
114,-0.274,0.48619999999999997,-0.3669,0.0854,1
72,-1.1715,-0.6928000000000001,0,0,1
111,0.9770000000000001,1.4916,-0.5186,0.004,1
23,-0.28500000000000003,-0.2842,0,-0.0007999999999999995,2
56,-0.18680000000000002,-0.331,0.4792,-0.335,2
26,0.4222999999999999,0.9009999999999999,0,0,4
58,-0.06300000000000006,0.7472,-0.8102,0,3
152,0.10809999999999992,0.49219999999999997,-0.3785,-0.0007999999999999995,4
26,0,0,0,0,3
255,-0.4085999999999998,-0.2905999999999999,0.1152,0.09620000000000001,2
28,-0.39790000000000003,0,0,0,4
97,0.0162,0.0162,0,0,3
27,-0.4747,0,0,0.004,1
65,0.3756,0.3716,0,0,2
109,-0.40290000000000004,-0.4061,-0.0048,0.008,1
118,0.8615999999999999,0.5164,0,0.3452,2
50,0.22719999999999999,0.3756,-0.3865,0,5
39,-1.1506999999999998,-0.6719999999999999,0,0,3
24,0.36679999999999996,0.36679999999999996,0,0,3
72,-0.5254999999999999,1.2999,-0.8102,-0.5365,4
24,0.3756,0.3716,0.004,0,5
64,0.012,0.004,0,0.008,4
86,-0.050400000000000056,0.29279999999999995,-0.3432,0,3
135,-0.03289999999999999,-0.04089999999999999,0.004,0,4
34,-0.6585,-0.6665,0.008,0,5
64,0.016,0.004,0,0.012,1
21,-0.3465,0,-0.3465,0,4
25,0.865,0.865,0,0,1
76,0.92,0.92,0,0,3
41,0.097,0.093,0,0.004,5
66,-2.0003999999999995,-1.8868999999999998,0.004,0.3612,1
62,-0.20320000000000008,0.26749999999999996,0,0.008,2
27,-0.333,0,0,-0.333,1
28,1.0322,1.0322,0,0,5
55,-0.2592,0.2115,0.008,0,3
451,-2.3886999999999996,-1.8244,-0.8041,0.2398,2
35,-0.049899999999999986,-0.1473,0,0.0974,2
25,0,0,0,0,3
15,1.2444,1.2444,0,0,5
65,0.9832,0.9832,0,0,3
25,0.133,0.129,0,0.004,5
38,0.5468,0.0946,0,0.45220000000000005,5
115,1.3060999999999998,1.3060999999999998,0,0,2
488,-2.3874999999999997,-1.8241999999999998,-0.8031,0.2398,1
91,0.8158000000000001,0.8118000000000001,0,0,5
25,-0.2775,0.1972,0,0.004,2
88,1.0777999999999999,0.3796,0,0.3186,3
278,-2.6178,-1.5956,-0.6693,-0.35290000000000005,1
22,0.24170000000000003,0.24170000000000003,0,0,3
137,0,0,0,0,1
36,0.6632,0.4531,0,0.2101,4
44,0.8968,0.8968,0,0,3
37,0.8427,0.7686,0.0741,0,4
22,0.6243000000000001,0.0945,0,0.5298,4
52,-0.3849,-0.05389999999999999,0,-0.331,1
29,0.8895,0.8895,0,0,5
54,0.4928,0.4928,0,0,2
51,0.5125,0.5005,0.008,0.004,4
46,-1.4577,-1.4617,0,0.004,4
28,0.5903,0.5863,0,0.004,4
69,0.05689999999999995,0.5404,0,-0.0048,2
147,0.22689999999999994,0.9607,-0.7338,0,2
31,-0.3315,-0.3315,0,0,2
31,0.3091,0.3091,0,0,5
154,-1.0221,0.5558000000000001,-1.0453999999999999,-0.5365,1
188,1.3145000000000002,1.7812000000000001,0.008,0.004,4
24,-0.335,0,0,-0.335,2
25,0.191,0,0,0.191,1
40,0.008,0.008,0,0,5
25,-0.24120000000000003,0.09380000000000001,0,-0.335,1
36,0.0848,0,0,0.004,3
40,0.4488,0.7646,0.2207,-0.5365,4
152,-0.04189999999999994,0.2846,-0.33449999999999996,0.008,1
74,-1.3102,-0.9565000000000001,-0.3537,0,3
27,0.19119999999999998,0.18719999999999998,0,0.004,3
26,0.8908,0.4584,0,0.4324,5
54,-0.9461,0.011300000000000001,0,0,2
27,0.8547999999999999,0.7739999999999999,0,0,5
98,0.5348999999999999,0.8308,-0.3865,0.09540000000000001,3
81,-1.1995,-0.9490999999999999,-0.3338,0.0834,1
54,-0.6019999999999999,-0.38669999999999993,0,-0.2153,1
102,-0.6263000000000001,-0.14120000000000005,0,-0.4851,2
60,-0.36260000000000003,0.11610000000000001,0,0,2
55,0.5849,0.5849,0,0,4
34,-0.6798,-0.3468,0,-0.333,3
38,1.0725,0.7338,0,0.3387,5
30,-0.589,-0.5449999999999999,0,-0.044,5
52,0.3454,0.3756,0,-0.0302,1
232,0.13010000000000005,0.6361000000000001,-0.51,0.004,3
25,-0.0007999999999999995,0.004,0,0,2
38,0.004,0.004,0,0,3
110,0.4949,0.4829,0.008,0.004,2
24,0.30910000000000004,0.30510000000000004,0,0.004,4
191,-1.0272000000000001,0.9759,-0.689,-0.8353999999999999,1
27,0.3388,0.3388,0,0,1
90,-1.1429,-0.6594000000000001,0,-0.0048,2
33,-0.31770000000000004,-0.31770000000000004,0,0,2
29,-0.4647,-0.4687,0,0.004,1
129,-0.24390000000000006,0.5999,-0.5108,-0.333,3
24,0.004,0,0,0.004,5
70,0.7064000000000001,0.9187000000000001,0,0.11710000000000001,4
53,-0.0007999999999999995,0.004,-0.0048,0,4
41,0.8522,1.3269,0,0.004,4
26,-0.7665,-0.4184,0,-0.3481,2
37,1.1402,1.1362,0,0.004,4
22,-0.7666,-0.7666,0,0,3
26,0,0,0,0,5
24,0.2247,0,0.2207,0.004,4
253,0.8147000000000001,1.2654,0.008,0.02,5
24,1.4523,1.4483,0,0.004,5
203,-1.9777,-0.7626,-0.7364,0,3
23,-0.0214,-0.0214,0,0,4
26,0.7686,0.7646,0,0.004,4
32,0.6906,0.6906,0,0,2
47,0.23900000000000002,0.0032000000000000006,0.004,0.2318,4
30,0.23459999999999998,-0.2675,0.2823,0.2198,4
33,-0.4566,-0.4606,0,0.004,1
58,-0.7022,-0.0104,0.0711,-0.2842,2
57,0.7464,0.7512,0,-0.0048,4
92,-0.495,0.5518000000000001,-0.7138,-0.333,2
325,-0.41580000000000006,0.834,-0.7204,-0.5334,3
21,0,0,0,0,3
23,0.06669999999999998,0.06669999999999998,0,0,1
31,-0.40729999999999994,-0.40729999999999994,0,0,1
28,-0.16500000000000004,0.3756,0,-0.0619,2
34,0.008799999999999975,0.013600000000000001,-0.0048,0,2
25,0.3447,0.10260000000000001,0.004,0.2381,4
324,-0.4263,-0.18600000000000005,0.026500000000000003,-0.4935,3
44,0.3756,0.3756,0,0,1
42,0.1956,0.1916,0,0.004,5
43,0.41019999999999995,0.7432,0,-0.333,4
42,1.1772,1.1772,0,0,4
27,-0.4642,-0.4642,0,0,1
23,0.0121,0.0081,0.004,0,5
34,0.5052,0.5012,0.004,0,3
39,-0.25170000000000003,0.0945,-0.3462,0,5
63,-1.4844000000000002,-0.6705000000000001,-0.3414,0.006199999999999983,2
333,2.008,1.1084,-0.3758,1.2754,3
197,2.3948,2.3868,0.004,0.004,5
57,-0.49160000000000004,-0.4868,-0.0048,0,1
24,-0.8150000000000001,-0.0048,-0.8102,0,3
23,0.586,0.5052,0,0,4
52,0.3287,0.2458,0.0829,0,5
34,1.995,0.9841000000000001,1.0109,0,5
43,0.17239999999999994,-0.16740000000000005,0.3398,0,3
36,-0.47950000000000004,-0.0007999999999999995,0,0,3
25,0.2193,0.2193,0,0,5
22,0.7387999999999999,0.7387999999999999,0,0,5
45,-0.477,-0.481,0,0.004,2
71,-0.7374999999999999,-0.5446,0,-0.1929,3
266,1.0023999999999997,1.1236999999999997,0,-0.31229999999999997,4
135,0.3260999999999997,0.9793000000000001,-0.3825,0.208,1
39,0.6700999999999999,0.6700999999999999,0,0,3
169,-2.0295,-1.1757,-0.5268,-0.327,1
21,-0.612,-0.2715,-0.34049999999999997,0,1
31,0.004,0.004,0,0,2
151,0.02180000000000004,1.0337999999999998,0.008,-0.5365,2
352,-3.3831999999999995,-0.8806,-2.5065999999999997,0.004,1
76,0.5685,0.09409999999999999,0.4792,-0.0048,2
23,0.3368,0.3368,0,0,5
84,-0.8458999999999999,-0.2595,-0.5678,-0.0186,4
37,0.3593,0.3593,0,0,5
143,0.17349999999999996,0.011200000000000002,0.16229999999999997,0,3
47,1.2506,0.7513,0.49929999999999997,0,3
21,0.3716,0.3716,0,0,4
33,0.8593999999999999,0.8553999999999999,0,0.004,4
24,0,0,0,0,4
24,1.42,0.4968,0.4908,0.4324,5
25,0,0,0,0,1
110,0.645,0.8275,0.004,0.2922,2
73,0.39530000000000004,0.39530000000000004,0,0,3
25,-1.6028,-1.1193,-0.0048,0,2
61,0.9647000000000001,0.8185,0.1422,0.004,5
31,-0.2386,0.09,-0.3286,0,1
41,0,0,0,0,1
199,0.9888,0.6542,0.012,0.3226,5
33,-0.12669999999999998,0,-0.3465,0.2198,1
22,0.004,0,0,0.004,5
37,0.3496,0.8283,0,0,3
35,-0.6908000000000001,0.1169,0,-0.329,2
61,0.10350000000000001,0.10350000000000001,0,0,3
24,-0.3031,-0.3071,0,0.004,2
41,-0.444,-0.0951,-0.3569,0.008,2
105,-2.4337000000000004,-1.0736999999999999,-1.36,0,2
25,0.4792,0,0.4792,0,4
407,-0.26720000000000005,1.8442999999999996,-2.1195,0.008,5
63,-0.0389,-0.0389,0,0,2
423,1.2472999999999996,1.4181,0,-0.1708,1
25,-0.5489999999999999,-0.5489999999999999,0,0,3
34,0.4021,0.8728,0,0.008,5
25,-0.13810000000000003,0.3716,0,-0.031,3
48,-0.3277,-0.1643,0,-0.1634,1
135,1.5445999999999995,1.3624,0,0.1014,5
25,-0.5971,-0.5971,0,0,1
22,-0.9086,-0.9166,0.004,0.004,4
111,-0.0007999999999999995,0.004,0,0,2
49,0.1776,0.0033,0.4792,-0.3049,1
56,-0.7431000000000001,-0.27240000000000003,0,0.008,3
17,-0.7618,-0.7618,0,0,5
31,0,0,0,0,3
58,0.3388,0.3388,0,0,4
28,0,0,0,0,2
51,-0.28650000000000003,-0.29050000000000004,0,0.004,1
441,0.026899999999999962,0.9393999999999998,-0.0469,-0.8608,4
27,0,0,0,0,2
84,-0.11650000000000005,0.6897,-0.8102,0.004,4
34,0.7432,0.7432,0,0,3
25,0.48369999999999996,0.4885,-0.0048,0,1
60,-0.5365,0,0,-0.5365,4
24,0.7512,0.7432,0.008,0,5
64,0.581,0.9595,-0.3785,0,4
21,0.7687999999999999,0.6839999999999999,0,0.004,5
27,0,0,0,0,3
30,0.057800000000000004,0.004,0,-0.027,5
24,0,0,0,0,1
32,-0.8121,0,0,0,2
36,-0.001599999999999999,-0.005599999999999999,0,0.004,3
68,-0.029700000000000115,0.4409999999999999,0,0.004,3
481,3.107900000000001,4.927899999999998,-1.1515,-0.3351,4
88,0.28480000000000005,0,0.18520000000000003,0.09960000000000001,1
56,0.6283,0.6283,0,0,3
72,-0.10310000000000002,0.3716,0.004,0,2
22,0.3406,0.3716,0,-0.031,4
25,0.4404,0.008,0,0.4324,5
94,-1.0429,-0.3071,0,-0.7358,2
212,-0.16799999999999993,0.8262,-0.6672,-0.327,4
196,-0.30610000000000004,0.3627,-0.769,0.10020000000000001,2
41,0.004,0,0.004,0,5
25,0.4742,0.4702,0.004,0,5
23,0,0,0,0,3
75,-1.0114,-0.5192,-0.3865,0.373,2
50,-0.6253,-0.1506,0.004,0,2
59,0.4975,-0.0048,0.004,0.4983,2
21,0.5766,0.5766,0,0,4
209,-0.04029999999999995,-0.47000000000000003,0.008,0.004,2
251,1.4209,0.8667,0.32930000000000004,0.2249,1
44,0.21380000000000002,0.2058,0.004,0,5
57,1.0262,1.5009,0,0,5
27,1.0287,0.7512,0.2823,-0.0048,1
38,-0.0007999999999999995,-0.0007999999999999995,0,0,4
154,0.09749999999999998,0.5722,0,0.004,4
36,0.004,0,0,0.004,1
155,-0.159,0.2195,-0.3785,0,4
25,1.0078,1.0078,0,0,5
85,-0.3119,-0.3199,0,0.008,3
26,0.4086,0.393,0.0156,0,5
36,0.7512,0.7472,0,0.004,4
256,-1.1459,-0.28519999999999995,-0.3378,-0.0442,1
66,0.7432,0.7432,0,0,2
312,1.2000000000000002,0.9372999999999999,0,0.7414000000000001,3
71,-0.001599999999999999,-0.0007999999999999995,-0.0048,0.004,3
28,-0.3705,0.008,-0.3825,0.004,5
36,-1.0835,-1.0835,0,0,1
75,0.25800000000000006,0.6124,0,-0.3544,4
71,1.0912,1.4777,-0.3865,0,3
40,0.016,0,0.004,0.012,1
81,0.2238,0.004,0,0.2198,5
48,-0.12629999999999997,-0.12629999999999997,0,0,1
82,-2.4881,-2.1016,0,0.0922,3
25,-0.4278,-0.4278,0,0,2
39,0.397,0.393,0.004,0,4
191,-1.0604,-1.0183,0,-0.042100000000000005,1
129,-0.6819000000000002,-0.24400000000000016,0.6892,-0.16970000000000002,2
40,-1.0683,0.393,-0.9646,-0.4967,5
22,0.004,0,0,0.004,2
62,0.5337,0.47569999999999996,-0.3865,0.4445,5
65,-1.1477,-0.7706,-0.3465,-0.0306,2
98,0.48289999999999994,0.4925,0,-0.0096,1
335,0.8900000000000003,1.3343,0.2492,-0.6935,2
95,-0.7245,-0.19659999999999997,-0.5279,0,2
30,-0.3092,-0.3092,0,0,2
123,0.9520000000000001,1.5672000000000001,0.004,-0.6192,5
33,0,0,0,0,3
84,0.5491999999999999,0.8916999999999999,-0.34249999999999997,0,3
293,-0.3164999999999999,0.11599999999999999,0.004,-0.5293,4
54,0.3877,0.3877,0,0,3
370,0.6483999999999998,1.0438,-0.5048,0.1094,4
54,0.004,0,0,0.004,4
169,0.34639999999999993,0.34639999999999993,0,0,4
48,0.1006,0.1006,0,0,1
104,-1.7904,-1.2614999999999998,-0.0542,0.004,1
46,1.4890999999999999,1.4810999999999999,0.004,0.004,5
95,0.06169999999999998,0.057699999999999974,0,0.004,3
202,-0.5394,-0.35429999999999995,0.008,0.2856,2
21,0.3716,0.3716,0,0,4
144,-0.7004000000000001,-0.6754000000000001,0,-0.025,2
24,-0.0298,-0.025,-0.0048,0,1
24,0.5186000000000001,0.5146000000000001,0,0.004,5
35,-0.40119999999999995,-0.40119999999999995,0,0,1
26,-1.1293,-0.2676,-0.3392,-0.5225,3
67,-1.0392,-0.039199999999999985,-1.0,0,1
57,-0.7578,-0.7618,0,0.004,3
115,1.0523,0.759,0.0781,0.2152,4
82,2.4785000000000004,3.011,0,-0.5325,5
26,-0.6680999999999999,0.34709999999999996,0,-0.5365,3
62,0.235,0.235,0,0,3
77,0.0848,0,0,0.004,5
124,-0.3477,0.004,-0.3517,0,4
193,0.7852999999999999,0.8295999999999999,-0.044300000000000006,0,4
62,0.9865999999999999,0.9825999999999999,0,0.004,2
194,1.4492999999999998,1.3686,-0.0096,0.569,3
189,0.65,0.56,0.08200000000000002,0.008,5
25,1.1137000000000001,0.9036000000000001,0,0.2101,4
23,0.2179,0.2179,0,0,2
42,0.8210000000000001,0.501,0.32,0,1
92,-0.4514,-0.45940000000000003,0,0.008,1
124,0.9181999999999999,1.4583000000000002,0.0711,-0.6112,4
28,0,0,0,0,1
71,0.3716,0.3716,0,0,5
128,-0.8488,-0.47820000000000007,0.004,-0.0412,3
223,1.5813,1.5262,0.004,-0.0297,5
25,-0.2676,-0.2716,0.004,0,1
26,0.7624,0.7624,0,0,5
123,1.6968999999999999,1.4821,0,0.21480000000000002,5
372,0.15890000000000007,0.4759000000000001,0.004,-0.321,3
96,1.0822,1.0662,0.008,0.008,5
102,-0.5518,-0.0253,0,-0.5265,1
21,0.3882,0.3882,0,0,1
419,0.5548,1.5081,-1.1475,0.0032000000000000006,5
55,1.0716999999999999,1.0716999999999999,0,0,3
102,1.7678,1.7678,0,0,2
66,-0.6792,-0.6832,0,0.004,1
22,0.004,0.004,0,0,4
30,0.5254,0.093,0,0.4324,5
50,0.5095000000000001,0.9008,-0.39130000000000004,0,1
33,0.9631000000000001,0.9631000000000001,0,0,4
286,-0.38210000000000005,-0.49470000000000003,0.012,0.1006,2
83,0.3509,0.3469,0.004,0,4
217,0.9340999999999999,-0.44620000000000004,1.3763,0.004,1
28,0,0,0,0,1
110,-0.2667,0.3977,-0.3374,-0.327,1
31,0.3716,0.3716,0,0,4
55,1.6688,1.6688,0,0,4
80,-0.2857,0.012,-0.3865,0.008,3
28,-0.06939999999999999,-0.3052,0,0.2358,3
116,1.6583,1.1176,1.0194,0,2
53,0.47819999999999996,0.47419999999999995,0,0.004,5
44,-0.2684,-0.2684,0,0,2
60,-0.13379999999999997,-0.13379999999999997,0,0,1
46,1.7416,1.0306,0.4792,0.2318,5
142,0.881,0.868,-0.3865,-0.1396,3
92,0.9254,0.9174,0.008,0,4
36,-0.47550000000000003,0.0032000000000000006,0,0,3
35,-0.3337,0.004,-0.3377,0,2
26,0.2101,0,0,0.2101,4
105,0.9045,0.49849999999999994,0.008,0.20700000000000002,4
57,-0.4052,-0.24960000000000002,-0.39130000000000004,0.2357,3
203,0.5614999999999999,1.1877,-0.39130000000000004,0.2438,5
22,0,0,0,0,4
167,-0.9989999999999999,-0.6719999999999999,0,-0.327,2
133,-1.4104,-0.4008999999999999,-0.5308,0,2
127,1.1059999999999999,1.1019999999999999,0,0.004,2
40,0.3796,0.3716,0.004,0.004,1
118,0.7967,1.1304999999999998,0.004,-0.33780000000000004,3
105,1.025,0.3756,0.6542,-0.0048,2
57,1.0664,0.6972,0.008,0.3612,1
161,2.7501,2.7461,0,0.004,4
37,-0.5173,-0.038599999999999995,0,0,2
38,0.008,0.004,0,0.004,5
24,1.4905,1.4825,0.008,0,5
94,0.397,0.397,0,0,3
132,0.19739999999999996,0.6804999999999999,0,0.47430000000000005,3
112,-0.5218,-0.2676,0.2823,-0.5365,3
296,-1.3325,-2.3630999999999998,0.0196,0.4719,5
27,0.2198,0,0,0.2198,5
24,0.5783,1.1148,0,-0.5365,3
35,-0.8169,0,0,0,3
70,-0.2188,-0.2228,0,0.004,1
86,-0.2879,0.0262,-0.1993,-0.11480000000000001,1
42,0.004000000000000017,0.1951,0,-0.1911,3
32,0.20029999999999998,0.19629999999999997,0.004,0,3
40,-0.3089,0,0,-0.3089,1
269,3.8698,3.0328,0.1725,0.6693,5
68,0.5585,-0.5237,0.004,0,2
181,0.31589999999999996,0.30389999999999995,0,0.008,2
41,0.8787,0.6686000000000001,0,0.2101,4
121,-0.9597,-0.14970000000000006,0.004,-0.3353,4
322,-1.3941,-1.1932,-0.1953,-0.0007999999999999995,1
42,-0.2561,0.004,0,0.2186,3
21,0,0,0,0,1
40,-0.5151,0.3395,-0.3711,-0.0048,4
43,1.7259,1.5309,0,0.004,5
24,-0.3167,0,0,-0.3167,5
281,1.7444999999999997,1.9526,-0.7162,-0.031000000000000003,5
89,-0.7002999999999999,-0.16140000000000002,0.008,-0.5468999999999999,4
23,-0.0048,-0.0048,0,0,3
223,-1.1614,-0.6535,-0.21339999999999998,-0.2985,2
58,-0.1862,-0.26030000000000003,0.0701,0.004,3
36,-1.0205,-0.5458,0,0.004,2
373,0.8925,1.436,0,0.4139,2
82,-0.6731,-0.2024,0.008,0,1
20,0.3716,0.3716,0,0,3
93,-0.07690000000000005,0.3020999999999999,0,0.0997,3
35,0.36679999999999996,0.3716,-0.0048,0,2
57,-0.6665000000000001,-0.3355,0,-0.331,1
48,1.9087999999999998,1.5571000000000002,0.3477,0.004,5
29,0.8406,0.8406,0,0,4
59,0.5173,0.5173,0,0,4
33,0.1961,0.125,0.0711,0,5
83,-0.8119999999999999,-0.7666,-0.045399999999999996,0,2
21,1.495,1.0078,0.4832,0.004,4
77,0.5787,0.5747,0,0.004,4
38,0.7129,0.7129,0,0,2
42,-0.8385000000000001,-0.35500000000000004,0,0,4
37,-0.46010000000000006,0.0186,0,0,1
21,0.3716,0.3716,0,0,5
48,-0.11799999999999997,0.08680000000000004,-0.2048,0,2
455,1.2177,1.093,-0.0048,0.1295,4
256,-1.0211000000000001,1.1175,-1.5411000000000001,0.2146,1
26,0.3756,0.3756,0,0,2
25,0.8774000000000001,0.8822000000000001,0,-0.0048,5
50,-0.0917,-0.09570000000000001,0,0.004,1
24,0.5092,0.5012,0,0.008,5
42,0.3593,0.3593,0,0,2
172,-0.4589,-0.3399,-0.5466,0.4324,3
30,-0.23909999999999998,-0.23909999999999998,0,0,1
52,-0.3101,-0.3101,0,0,4
59,1.6113,1.6073,0,0.004,4
46,0.004,0.004,0,0,3
71,1.4258,1.0772,0.3446,0.004,3
106,-0.8938999999999999,-0.5649,0,-0.329,3
47,0.3796,0.3796,0,0,1
196,-0.35440000000000005,0.9531000000000001,-1.3075,0,1
98,-1.0094999999999998,-0.9522999999999999,0,-0.0572,1
125,1.2245,1.2205,0.004,0,3
28,-0.7714,-0.7754,0,0.004,1
187,0.3489,0.3537,0,-0.0048,2
35,0.7726,0.7686,0,0.004,5
109,1.0814,1.0774,0,0.004,1
38,0.4885,0.4885,0,0,2
104,1.9069000000000003,1.1947,0,0.7121999999999999,2
35,0.6871,0.6871,0,0,2
48,0.7592,0.7472,0.008,0.004,1
24,-0.49659999999999993,-0.49659999999999993,0,0,2
34,-0.6413,-0.6413,0,0,2
52,0.9284,0.9204,0.004,0.004,4
205,1.0614000000000001,1.4819,-1.0117,0.5912,4
169,0.2756,0.7057,-0.3865,-0.0436,3
140,1.7912,1.8475,0.2903,-0.3466,5
173,-0.8401000000000001,-0.11779999999999997,-0.39130000000000004,-0.331,1
268,-0.4657,-0.5241,0,0.05840000000000001,1
237,0.9203999999999999,1.0622,0.1876,0.004,5
27,0.5846,0.5806,0.004,0,5
46,-0.1812,-0.1812,0,0,3
71,-1.5898,-0.32809999999999995,-0.39130000000000004,-0.8704,4
67,1.8948999999999998,1.8908999999999998,0,0.004,5
155,1.8668,0.9472,0.7286,0.191,5
30,0.18330000000000002,0.18330000000000002,0,0,3
349,-1.9016,-0.5786,-0.6878000000000001,-0.34750000000000003,2
99,-0.03720000000000004,0.7552,0.004,-0.31770000000000004,4
30,0.5179,0.5179,0,0,5
62,0.30289999999999995,0.29889999999999994,0,0.004,4
21,0.3514,0.004,0,0.3474,4
46,-0.0556,0,0,-0.0556,4
38,-0.2284,-0.2284,0,0,5
22,0.3734,0.3734,0,0,4
147,0.7270999999999999,1.4062,-0.2044,0.004,2
165,-1.4489,-0.5886,-0.38730000000000003,-0.664,2
179,-0.8141,-0.8521000000000001,0.3389,-0.3009,1
46,0.5715,0.5715,0,0,3
35,0.6596,0.4646,0,0.004,5
48,-0.39130000000000004,-0.0048,-0.3865,0,3
31,0.16859999999999997,0.16459999999999997,0,0.004,4
571,0.9927000000000005,2.3502,-0.029899999999999986,-0.3702,2
41,-0.027600000000000013,0.3149,-0.3377,0,1
28,0.5052,0.5012,0,0.004,5
29,0.4051,0.4051,0,0,4
27,-0.1513,-0.1513,0,0,1
30,0.4927,0.4887,0,0.004,2
37,0,0,0,0,1
261,-0.3332,-0.4203,0.0751,0.004,2
40,2.3318,0.8446,0.4832,1.004,5
55,-0.3648,-0.3648,0,0,3
86,0.43789999999999984,0.7513,-0.3738,0,1
160,1.9586,1.9633999999999998,0,-0.0048,4
23,0.004,0,0.004,0,4
40,-0.37860000000000005,0.10009999999999997,0,0,3
31,0.393,0.393,0,0,3
83,-0.242,0.09139999999999998,0,0,2
56,0.9253,0.7343,0,0.191,5
74,2.4563,2.931,0.004,0,2
90,-0.9712000000000001,-0.03770000000000001,0.03409999999999999,-0.0102,3
166,-0.6835000000000001,-0.1528,-0.5347000000000001,0.004,1
29,-0.3543,-0.3583,0.004,0,2
21,0.7432,0.7432,0,0,4
118,-2.6642999999999994,-0.12900000000000006,-1.5316,-0.525,1
148,1.3357,1.1079,0.004,0.2238,3
120,0.35850000000000004,0.3586,-0.1928,0.1927,5
43,0.007200000000000001,0,-0.0007999999999999995,0.008,2
201,0.3804,0.5005000000000001,0.008,-0.1321,4
99,0.44920000000000004,0.10250000000000001,0.004,0.3427,5
29,0.2145,0.2113,0,0.004,4
61,0.35039999999999993,0.35519999999999996,0,-0.0048,4
41,0.27759999999999996,0.19279999999999997,0,0.004,5
134,0.2553,0.26349999999999996,-0.7041999999999999,0.6960000000000001,1
20,1.1287,1.1247,0.004,0,5
172,-0.4546000000000001,0.09960000000000001,-0.9123000000000001,0.35810000000000003,2
80,-0.7198,0.2376,0,0,2
27,-0.346,-0.346,0,0,1
37,0.5821000000000001,0.5821000000000001,0,0,5
38,0.4919,0.4927,0.004,-0.0048,3
100,2.437,2.1547,0.2823,0,3
52,0.9908,0.9868,0,0.004,5
23,0.0869,0.0829,0,0.004,3
82,-0.46890000000000004,-0.005599999999999999,-0.4625,0.004,1
39,0.6113999999999999,0.3716,0.004,0.2318,3
