@relation Review_sentiment


@attribute token_number numeric
@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute noun_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
28,0.05500000000000005,-0.04069999999999996,0,0.0957,5
27,1.0989,1.0989,0,0,2
269,-0.13689999999999986,1.0906,-1.2355,0.008,1
21,0.397,0.397,0,0,5
412,-2.9581,-1.2986999999999997,-0.6973,-0.9621,2
51,0.2027,0.1987,0.004,0,4
710,-7.276100000000007,-4.3205,-2.7149999999999994,-0.24059999999999998,1
348,-1.4948000000000001,0.13539999999999988,-1.1555,0.004,1
432,-1.4597,-0.6159999999999999,0.02,-0.385,3
901,5.243199999999995,5.486899999999997,-1.6794000000000002,1.4357,4
66,0.231,-0.0007999999999999995,0,0.2318,2
34,0.2198,0.2158,0,0.004,5
35,0.393,0.393,0,0,3
105,-0.6018,0.0032000000000000006,-0.773,0.168,1
77,0.03169999999999998,0.8438,0,0,1
48,0.5925999999999999,1.0713,0,0,3
40,0.7524,0.401,0.004,0.3474,5
502,1.5816000000000026,4.0898,-1.1906999999999999,0.12340000000000001,2
231,-0.5674,-0.2909,0.008,-0.0007999999999999995,5
278,-1.6839,0.11869999999999997,-0.7874000000000001,-0.5365,4
132,1.1433,1.1353,0.008,0,4
89,0.017999999999999905,0.34979999999999994,0.004,-0.331,2
18,0.4944,0.4944,0,0,4
231,-1.2917,-0.9144000000000001,-0.38530000000000003,0.004,2
261,2.981,3.3594999999999997,-0.3825,0.004,4
194,1.2942000000000002,1.6714000000000002,-0.3169,-0.0603,5
58,0.4724,0.4724,0,0,4
82,-0.6587999999999999,-0.7626,0.004,0.0958,2
58,-0.8309,0.008,0,-0.3602,3
28,-0.31770000000000004,-0.31770000000000004,0,0,2
345,2.1931000000000003,2.2108,0.12149999999999994,0.33949999999999997,4
99,0.7301,1.2395999999999998,-0.0388,0.008,3
70,-0.2946,-0.2986,0.004,0,1
52,0.008,0.004,0,0.004,2
96,-1.2844000000000002,0.4876,-1.5251000000000001,0.2318,3
122,-1.2338,-0.7101,-0.0402,0,3
789,-1.4164,1.9086000000000003,-0.9530000000000001,0.021500000000000002,2
1169,4.2404,4.341399999999999,0,-0.4940000000000001,4
29,0.43100000000000005,0.6074,-0.3865,0.2101,5
251,-1.3289999999999997,-0.7026,-0.4329,-0.1935,2
104,0.6835,0.4454,0,0.2381,5
248,-0.07930000000000013,1.112,-1.1621000000000001,-0.029200000000000004,1
88,-1.3887,-0.23719999999999997,-1.1555,0.004,1
26,0,0,0,0,4
123,1.225,1.217,0.004,0.004,5
80,-0.1235,0.5099,-0.3785,0.2238,3
59,1.6154,1.6154,0,0,5
61,0.1405,0.1405,0,0,1
44,0.8808,0.8768,0.004,0,5
21,1.7804,1.7804,0,0,5
32,-0.2675,-0.2715,0,0.004,4
34,0.09860000000000001,0.09860000000000001,0,0,3
75,-0.8827,-0.8376999999999999,-0.0402,-0.0048,1
185,-0.9924999999999999,-1.0005,0.004,0.004,2
25,0.3716,0.3716,0,0,3
31,0,0,0,0,1
109,0.6852999999999999,1.097,-0.3865,-0.0252,2
35,0.393,0.393,0,0,5
88,-0.5681999999999998,-0.5633999999999999,-0.0048,0,1
131,0.01450000000000001,0.397,-0.3825,0,3
25,0.393,0.393,0,0,4
18,0.004,0.004,0,0,5
29,0.3414,0.3414,0,0,3
53,0.6174,0.6174,0,0,5
141,0.05039999999999989,0.5299,0.004,0,5
273,-2.0415,-0.8041,-0.8524,-0.385,1
324,1.1634,1.7188000000000003,-0.194,-0.3614,5
33,1.1949,1.1869,0.004,0.004,4
286,-1.0609000000000002,1.1216,-1.3424,-0.3614,3
159,0.41359999999999997,0.5611000000000002,-0.3785,0.231,3
21,0.8782000000000001,0.8782000000000001,0,0,4
28,0,0,0,0,4
91,0.1235,0.8976000000000001,-0.2954,0,2
231,1.6083999999999996,1.8505,0.0032000000000000006,-0.24530000000000002,3
80,1.4461,1.2261,0.012,0.208,5
36,-0.36369999999999997,-0.0148,-0.3489,0,1
156,0.1966,0.6472,-0.7942,0.3436,4
155,-0.5239,0.0322,-0.5601,0.004,2
72,0.2744,0.3218,0,-0.0474,3
90,-1.154,-0.8225,-0.5395000000000002,0.208,1
396,1.1043000000000003,1.1774,0.3226,-0.39570000000000005,2
750,4.663499999999998,4.441199999999999,-0.3993,0.3949,3
60,-0.2929,-0.3049,0.012,0,1
37,0.11530000000000004,0.5066,-0.3865,0,2
153,-0.1367,0.7571,-0.3653,-0.5285,5
248,0.9635000000000002,2.5508,-0.7614000000000001,0.1315,1
1033,-5.294000000000001,2.0180000000000007,-8.097700000000001,0.7905,1
48,-1.2953000000000001,-0.3379,0,0,2
124,-1.2047999999999999,-0.30099999999999993,-0.4203,0,2
177,0.08880000000000005,0.10269999999999996,0.0131,-0.027,4
342,-0.4960999999999999,-0.5120999999999999,0.008,0.004,2
207,-1.0407000000000002,-0.6335,-0.6156,0.2084,2
233,0.6486,1.7023,-1.0577,0.004,3
163,-0.01780000000000012,0.8733,-1.4273,0.3412,1
101,1.7211,1.7131,0.004,0.004,5
39,0.47169999999999995,0.47169999999999995,0,0,5
329,2.2644000000000006,2.791700000000001,0.02,-0.5473,4
24,0.5066,0,0,0.5066,4
171,1.7580000000000005,1.9749,0,0.2618,5
179,-3.8413,-1.4917,-1.1915,-0.6794,1
196,0.1446,0.3585,0,-0.21389999999999998,4
186,0.3756,0.3716,0.004,0,1
77,1.0684000000000002,1.1740000000000002,-0.1008,-0.0048,3
261,1.5851999999999995,1.7364999999999997,-0.3313,0.17999999999999997,4
107,0.32289999999999996,0.35469999999999996,0,-0.0318,3
244,-1.5706000000000002,-1.5128,0.2753,-0.33310000000000006,2
198,-2.1636,-0.6102,-1.1555,0,5
75,-0.8897999999999999,0,-0.3865,-0.5033,1
612,-3.7757,-1.7697,-0.8102,-0.7171,2
627,2.3530000000000006,3.6723,-0.781,-0.20490000000000003,4
109,0.7085999999999998,1.1872999999999998,0,0,4
98,-0.005699999999999983,0.5866,-0.3865,-0.20579999999999998,2
623,-5.628900000000007,-0.8894999999999998,-3.9328999999999996,-0.3278000000000001,2
23,0.3756,0.3716,0.004,0,3
110,-0.4931,-0.17049999999999998,-0.0461,-0.27649999999999997,2
687,0.6521999999999997,3.2103,-2.0379,-0.601,5
75,-0.09149999999999991,-0.7706,0,0.6791,5
84,-0.9392,-0.26399999999999996,-0.6752,0,1
289,0.7796,1.4604,-0.5299,-0.15089999999999998,2
40,1.0278,1.0198,0.004,0.004,4
194,0.22459999999999997,0.6993,0,0.004,3
1041,1.1992999999999998,2.366,-0.8264000000000001,-0.34430000000000005,3
204,-0.1619000000000002,-0.14620000000000008,-0.1968,-0.358,2
331,2.9215,2.2834,0.008,0.6349,5
304,-1.8103999999999998,-1.5069999999999997,-0.3154,0.012,3
85,0.12330000000000002,0.5146000000000001,-0.3865,-0.0048,3
163,-0.39010000000000006,-0.006800000000000084,-0.3825,-0.0007999999999999995,2
274,-0.1144,-0.7182000000000001,-0.001599999999999999,0.6053999999999999,3
26,0.5066,0.5066,0,0,1
123,-2.6786000000000003,-0.13929999999999998,-2.5433000000000003,0.004,1
42,0.7469,0.7469,0,0,3
288,5.295299999999996,4.791399999999998,-0.0922,-0.325,4
37,-0.761,0.008,-0.769,0,4
83,-1.0254,0.0901,-1.1195,0.004,1
23,0,0,0,0,5
29,0.008,0.008,0,0,3
23,-0.327,0,0.004,-0.331,1
25,-0.13130000000000003,0.3474,0,0,2
72,-1.1717,-0.021,-0.6712,-0.0007999999999999995,1
43,1.1247,1.1247,0,0,5
89,0.7823,0.46930000000000005,-0.005599999999999999,0.3186,5
32,0.3756,0.3756,0,0,3
58,1.4298,1.4807000000000001,-0.0509,0,5
441,-0.9088000000000003,0.18759999999999988,0.2629,-0.8805999999999998,2
139,-0.06680000000000011,0.6087,-0.2008,0.004,4
80,1.9874000000000003,1.9834000000000003,0.004,0,4
411,0.06219999999999992,1.7032000000000003,-0.17490000000000003,-0.9874,1
52,0.5,0.8356,-0.3356,0,4
28,0.5073,0.5073,0,0,5
100,0.15130000000000005,0.19770000000000004,-0.0464,0,1
255,0.08950000000000002,0.1723,-0.0948,0.012,1
103,0.07770000000000005,0.205,-0.0586,0.4148,4
91,-0.36060000000000014,0.5094,-0.39130000000000004,0,2
88,0.4316999999999999,0.4316999999999999,0,0,4
23,-0.1692,0.004,-0.1732,0,5
110,-0.10770000000000013,1.3934,-1.7369,0.2358,3
31,1.2198,1.2198,0,0,4
591,-0.49399999999999983,0.7056,-0.3924,-0.9934000000000001,3
151,0.3809,-0.6304,0.6502,0.3611,2
66,0.12090000000000001,0.12090000000000001,0,0,2
26,-0.0048,-0.0048,0,0,4
438,0.24990000000000004,0.23959999999999995,0.008,0.4809999999999999,4
134,-0.9329,0.12589999999999998,0.008,-1.0668,3
359,3.7328000000000006,3.6034,0.1342,-0.0048,5
20,0.3796,0.3716,0.004,0.004,5
380,3.1943999999999995,2.6346999999999996,0.26289999999999997,-0.24630000000000007,3
136,-0.021699999999999997,0.8856000000000002,-1.1311,0.2238,1
32,-0.327,0.004,0,-0.331,1
1835,-5.532600000000009,3.6303999999999994,-4.669100000000002,-3.4936999999999996,1
24,0.2255,0.2139,0.0116,0,5
35,0.7369,0.7249,0.008,0.004,5
85,-1.8729,-0.7666,-0.6276,0,2
29,-0.47550000000000003,0,0,0.008,4
24,0.2329,0.008,0,0.2249,3
138,0.48969999999999997,0.3681999999999999,0,0.1215,4
55,0.3854,0.3814,0,0.004,5
117,0.04360000000000003,0.7993,-0.6712,-0.08449999999999996,3
763,3.958700000000001,4.0268999999999995,-0.28800000000000003,0.2198,5
690,5.020599999999994,6.068999999999994,-0.2147,-1.0718,4
39,0.39390000000000003,0.39390000000000003,0,0,4
223,-2.8437,-1.9755000000000003,-1.1199,0.2517,1
960,10.822099999999999,10.884299999999998,-0.6752,0.07390000000000001,4
43,1.2157,1.2157,0,0,5
220,0.8993,0.019800000000000057,0,0.3404,3
32,0.3756,0.3756,0,0,3
24,0.8256,0.6009,0.2207,0.004,5
75,-1.3839000000000001,-0.7324,-0.769,0.1175,4
1585,7.285899999999993,8.991899999999998,-2.2598,0.7010000000000001,3
60,-0.6578000000000002,-0.657,0,0.004,1
43,0.4927,0.4927,0,0,4
69,-0.2213,-0.2253,0,0.004,1
126,-0.6854,-0.05319999999999997,-0.6322,0,2
131,0.016,0.016,0,0,1
157,-0.3825,0,-0.3865,0.004,2
22,-0.25,0.2287,0,0,3
71,-0.2973,0.1814,0,0,2
116,-0.6122000000000001,-0.6202000000000001,0,0.008,1
237,-0.4197000000000001,1.6149,-0.5601999999999999,0.4404,1
120,0.6572,0.65,0.004,-0.0007999999999999995,5
35,-0.7054,-0.7054,0,0,2
28,0.6854,0.36679999999999996,0,0.3186,3
102,0.7326,0.004,0.7246,0.004,1
117,0.5928,0.6427,-0.4823,0.4324,2
81,0.006500000000000001,0.006500000000000001,0,0,5
188,0.2467,0.2427,0.004,0,2
465,3.7233,4.2981,-0.25780000000000014,-0.317,5
20,0.1131,0.1131,0,0,1
167,-0.7878000000000001,0.0937,-0.3454,-0.5313000000000001,4
44,-1.29,-0.2694,-0.6316,-0.389,4
191,2.7230000000000003,1.4332999999999998,-0.0007999999999999995,1.2905000000000002,5
232,0.4218,0.4218,0,0,2
192,-1.0867999999999998,0.7945000000000001,-0.8948,-0.5078,4
709,-1.896,-0.24679999999999996,-1.6572,0.008,3
61,-0.6524,-0.611,-0.045399999999999996,0.004,1
80,-0.5146999999999999,-0.5146999999999999,0,0,4
22,-0.1996,-0.2036,0.004,0,3
181,-0.679,0.1292,-0.841,0.03280000000000001,2
28,0.006500000000000006,0.393,-0.3865,0,5
136,0.36389999999999995,0.7512,-0.3865,-0.0007999999999999995,1
37,0.22889999999999996,0.22889999999999996,0,0,5
69,0.6674,0.6674,0,0,3
30,0.5219,0.5139,0,0.008,5
56,0.0627,-0.0544,0,0.11710000000000001,4
101,0.9383,0.4197,0.012,0.5066,5
41,0.3612,0,0,0.3612,1
41,0.3716,0.3716,0,0,4
237,0.27470000000000006,0.7988,-0.5281,0.004,2
108,0.3174,0.3134,0,0.004,4
106,-0.0529,-0.056900000000000006,0.004,0,4
131,3.3561,2.8089000000000004,-0.001599999999999999,0.5488,5
57,-0.2675,-0.2675,0,0,2
295,-1.8521000000000003,-1.4198,-0.1097,-0.0007999999999999995,2
92,-0.03550000000000003,0.1282,-0.4823,0.3186,3
168,-1.5210000000000001,-0.3057,-1.1195,-0.0958,1
885,3.1034000000000006,4.591399999999999,-1.2365000000000002,0.08190000000000001,4
30,-0.2187,0,-0.2187,0,1
37,-0.3825,0,-0.3865,0.004,5
49,1.4100000000000001,0.7598,0.6502,0,2
97,0.3514,0.3902,-0.0468,0.008,3
76,0.7841,0.5066,0.2823,0,1
43,-0.6326,-0.6326,0,0,1
133,-0.4514,-0.4466,0,-0.0048,2
22,-0.7666,-0.7706,0.004,0,3
313,2.657,1.6727000000000003,0.44120000000000004,0.004,3
292,-1.1514999999999997,-0.8049999999999999,-0.3577,-0.1798,2
27,0,0,0,0,3
197,-2.2286,-0.5763,-1.7377,0.0854,2
401,0.7664,0.0688000000000002,0.008,0.6896,3
31,1.2652999999999999,1.2652999999999999,0,0,5
156,-1.7064,-0.5758,-0.8217000000000001,-0.3089,4
292,2.0216,1.8185999999999998,0.008,0,5
498,1.3633,1.2024,-0.2794,0.011200000000000002,3
386,1.6526999999999996,2.1373,0.004,-0.4886,2
22,-0.4395,0.093,0,-0.5325,1
23,0,0,0,0,1
904,1.8273,1.7594999999999998,0.3133,-0.6227,5
116,-0.762,-0.36989999999999995,-0.3825,0,2
576,6.677199999999998,6.694799999999998,-0.2008,0.1832,4
23,-0.4747,0,0,0.004,5
53,-0.3706,0.10009999999999997,0,0.008,3
39,-0.4747,0,0.004,0,3
255,0.4989,0.7453000000000001,-0.12819999999999998,0.2152,3
27,-0.3581,-0.3581,0,0,4
441,-2.0345000000000004,-0.8601000000000001,-1.6943000000000001,-0.014400000000000024,2
203,1.2044000000000001,1.1924000000000001,0.012,0,4
16,-0.0007999999999999995,-0.0007999999999999995,0,0,2
257,0.8639,1.1552,0.2452,-0.5365,4
24,0.3796,0.3756,0,0.004,5
262,1.2163,1.2043,0.012,0,5
208,-1.6016000000000004,-1.0831,0.004,-0.5265,1
64,-0.2802,-0.2802,0,0,2
62,-1.0896,-0.7666,-0.0483,0.204,3
48,-1.6006999999999998,-0.25680000000000003,-0.3865,0,4
96,-1.1781000000000001,-0.3169000000000001,-0.3825,0,1
120,0.8960999999999999,0.8728,-0.853,0.3372,2
41,-0.9206,-0.9206,0,0,3
29,0.2092,0.2092,0,0,3
30,0.5574,0.5574,0,0,5
298,0.8044,0.7856999999999998,-1.1756,1.1943,1
230,-1.0481,-0.03310000000000013,-0.6819999999999999,-0.333,3
45,0.05699999999999994,0.8672,-0.8102,0,3
75,-0.1956,-0.2036,0,0.008,2
42,-0.48830000000000007,-0.0048,0,0,1
150,0.5794999999999997,1.3954,-0.5609999999999999,0.2238,1
21,-0.8398,-0.9206,0,0,3
29,0.2618,0.004,0,0.2578,4
32,-0.7721,0.23910000000000003,0.004,-0.5365,3
53,-0.9514,-0.4727,0,0,2
27,0.3557,0,0,0,1
67,1.3189000000000002,1.3237,-0.0048,0,5
34,0.7218,0.7178,0,0.004,5
27,0.6502,0,0.6502,0,5
1066,6.607199999999993,7.1192999999999955,-0.5678000000000001,1.4918,4
36,0.7472,0.7432,0.004,0,4
27,0.1991,0.1951,0,0.004,5
74,2.0995,2.0995,0,0,4
659,2.2283,2.3018,0.33340000000000003,-0.4101,1
68,-1.0601,0.07909999999999995,-0.8102,-0.329,4
33,-0.3508,-0.3508,0,0,1
40,0,0,0,0,5
2451,4.3466999999999825,5.22809999999999,0.11419999999999991,-1.0408,1
68,-0.6799999999999999,-0.688,0,0.008,1
86,-0.6914,0.008,-0.3865,-0.3129,2
189,-1.8405999999999998,-1.5095999999999998,0,-0.331,2
89,-0.5613999999999999,-0.6121,-0.3223,0.373,1
137,-1.2957,-0.6643999999999999,-0.3745,-0.25680000000000003,3
63,-0.493,-0.493,0,0,3
145,1.3427,1.3427,0,0,5
81,0.23870000000000002,0.23470000000000002,0.004,0,4
29,1.821,1.821,0,0,5
683,1.6613000000000002,1.4193000000000002,-0.4166,0.11950000000000005,5
72,0.45740000000000003,0.4534,0.004,0,5
37,0.0789,0,0.0789,0,3
108,1.1053,1.0973,0.004,0.004,4
149,-1.6485,0.09269999999999999,-1.2625000000000002,0,2
1136,-1.8221000000000012,-0.002100000000000102,-1.6905000000000001,-0.18989999999999999,3
131,0.7789,0.4934,0.2855,0,5
30,0.7472,0.7432,0,0.004,4
141,-0.7054000000000001,-0.16640000000000005,-0.6371,0.09810000000000002,5
139,2.6718999999999995,1.7944,0.3979,0.4756,5
39,0.6272,1.1019,0,0.004,4
90,0.12380000000000002,0.11980000000000002,0,0.004,2
426,1.0227,0.7105000000000001,-1.0190000000000001,0.2578,2
44,-0.4725,0.004,-0.4765,0,1
74,0.17649999999999996,0.6134,-0.4369,0,1
48,0.10650000000000001,0.10650000000000001,0,0,4
45,-0.017,-0.021,0,0.004,2
64,-1.4425999999999999,-0.7666,-0.6752,-0.0007999999999999995,2
25,0.5052,0.5012,0.004,0,4
33,-0.6075999999999999,-0.2843,0.008,-0.3313,2
402,2.0093000000000005,1.5167000000000002,0.0236,0.469,5
261,-3.1140999999999996,-1.4367999999999999,0.012,-0.8772000000000001,2
181,-0.06530000000000005,0.4646,-0.5299,0,2
106,-0.6529,-0.28809999999999997,-0.0007999999999999995,-0.364,3
1286,0.7616999999999996,2.4636000000000005,-2.1706,0.8069000000000001,3
85,-1.3215000000000001,-0.5644,-0.4203,-0.33680000000000004,1
40,0.3694,0.3694,0,0,3
76,-0.9984999999999999,-0.612,-0.3865,0,3
100,-0.04560000000000003,0.2911,-0.4369,0.10020000000000001,2
71,0.42219999999999996,0.41140000000000004,0.0108,0,4
854,3.2826000000000004,3.2846000000000006,-0.30940000000000006,0.09849999999999998,5
219,-1.6661000000000001,0.5115999999999999,-1.3464,-0.8313,1
122,0.00939999999999996,-0.6621,0.43970000000000004,0.2318,3
237,0.6227,0.6107,0.012,0,1
35,0.7436,0.7484,-0.0048,0,5
101,0.46519999999999995,0.7512,-0.5031,0.21710000000000002,4
27,0.3557,0,0,0,1
32,0.3716,0.3716,0,0,4
60,-0.8687,0,-0.6752,-0.1935,1
47,-0.01729999999999999,0.004,-0.3825,0.3612,1
114,-0.32469999999999993,-0.15639999999999993,-0.1723,0.004,1
229,-1.0295000000000005,1.673,-2.1896,0.4445,3
93,-0.9755,-0.5262,-0.6712,0.2219,2
58,1.0323,1.3653,0,-0.333,4
52,-1.2832,-0.612,-0.6752,0.004,3
35,0.35860000000000003,0.35860000000000003,0,0,2
38,0.4925,0.4885,0,0.004,3
446,-1.2244999999999997,-0.7562999999999999,-0.7544,0.7649,4
45,-0.33520000000000005,-0.33440000000000003,0,0.004,1
137,0.036799999999999944,-0.18220000000000006,-0.0007999999999999995,0.2198,1
31,-0.2842,-0.2842,0,0,2
148,1.0245,1.0245,0,0,4
247,1.5229,1.5069,0.008,0.008,5
177,-0.998,-0.24789999999999995,-0.2088,-0.5413,1
212,-0.8081999999999999,0.07940000000000003,-0.8868,0.004,3
41,0.004,0.004,0,0,1
849,-2.8254,-1.672,-0.23819999999999997,-0.9152,3
17,0,0,0,0,4
654,3.0367,2.9323,-0.08720000000000006,0.1964,3
93,0.37879999999999997,0.3796,0.004,-0.0048,1
95,-0.3806999999999999,-0.1912,0.004,-0.1935,1
45,0.3627,0.3627,0,0,5
46,0.3756,0.3716,0,0.004,1
23,-0.333,0,0,-0.333,3
114,0.5478000000000001,0.4444,0,0.10339999999999999,5
576,2.686399999999999,2.6471999999999993,-0.3825,-0.11740000000000003,4
352,-1.2687999999999997,-0.17519999999999997,-0.6712,-0.4264,3
27,1.0578999999999998,1.0578999999999998,0,0,4
164,-0.10959999999999998,1.0043,-0.773,-0.3409,2
24,0.2025,0.2025,0,0,4
350,0.728,0.26799999999999996,0.012,1.4054,2
98,-0.7288,0.004,0.012,-0.7448,4
76,-0.9984999999999999,-0.612,-0.3865,0,3
36,0.3797,0.3797,0,0,1
101,0.41539999999999994,0.8940999999999999,0,0,2
210,0.32440000000000013,0.32120000000000004,0.004,-0.0048,2
45,0.1255,0.1255,0,0,5
28,0.008,0.008,0,0,2
79,-0.4257000000000001,0.4361,-0.5308,-0.331,2
27,0.1169,0.1169,0,0,5
148,0.39630000000000004,0.5257000000000001,0.004,-0.1334,3
31,1.0145,1.0105,0.004,0,5
19,0.5012,0.5012,0,0,5
78,0.10250000000000001,0.0985,0.004,0,4
363,-0.5975000000000001,-0.5631999999999999,-0.3785,0.3442,3
81,0.5235,-0.0167,0,0.5402,1
34,-1.0538,-0.0377,-0.6752,-0.3409,2
35,0.3756,0.3756,0,0,5
139,0,0,0,0,5
72,-0.8683000000000001,-0.0007999999999999995,0.004,-0.8714999999999999,1
61,0.1039000000000001,0.6404000000000001,0,-0.5365,4
27,-1.0111999999999999,-0.0048,-0.4699,-0.5365,2
149,-0.09859999999999997,0.32070000000000004,0,-0.9583999999999999,4
107,2.5323,2.5251,-0.0048,0.012,5
31,-0.2842,-0.2842,0,0,1
65,0.09959999999999991,0.44209999999999994,-0.3465,0.004,1
201,-1.1221,-0.7396,-0.3825,0,1
28,-0.10720000000000002,0,0,-0.10720000000000002,1
911,7.018399999999993,5.058699999999998,0.414,0.9986,5
128,0.29980000000000007,1.1073,-0.3378,-0.4697,1
172,-2.8879,-2.2119,-0.6752,-0.0007999999999999995,2
99,-0.1804,-0.1844,0,0,2
57,-1.0794,-0.7504,0,-0.329,5
104,1.2201,1.2081,0.008,0.004,4
32,1.4606999999999999,1.4526999999999999,0.004,0.004,4
137,0.01070000000000004,0.6388,-0.3825,-0.2456,4
178,2.2226999999999997,2.2067,0.008,0.008,2
237,2.5921000000000003,2.5889,0,0.0032000000000000006,5
66,-0.3191,-0.3271,0.008,0,1
20,0.3716,0.3716,0,0,4
173,-2.0044999999999997,0.007200000000000001,-0.6752,-0.8578,2
116,0.45460000000000006,0.45460000000000006,0,0,3
1204,-1.4027999999999998,4.224,-2.1812,-1.8214000000000001,3
93,1.0420999999999998,1.8323999999999998,-0.31160000000000004,0,2
93,0.38760000000000006,0.38760000000000006,0,0,4
42,1.5791,1.5751,0,0.004,5
25,0.8942,0.8942,0,0,4
21,0.0121,0.0121,0,0,5
37,0.12090000000000001,0.12090000000000001,0,0,3
47,0.0073,0.0073,0,0,5
76,-1.0301,-0.5274,-0.5027,0,1
53,-1.1961000000000002,-0.27710000000000007,-0.3865,-0.5325,2
248,0.6136000000000001,-0.10669999999999993,0.49360000000000004,0,2
346,-3.4886999999999992,-0.31549999999999995,-2.0029000000000003,0.2618,2
66,-0.0007999999999999995,-0.0007999999999999995,0,0,4
551,-5.761000000000004,-1.0124,-3.5613,-0.2299,3
57,0.2093,-0.0007999999999999995,0,0.2101,1
132,-0.9546000000000001,0.43890000000000007,-1.0617,-0.33180000000000004,3
1231,4.7177,3.4526000000000017,0.07500000000000001,1.1901,5
19,-0.3049,-0.3089,0,0.004,3
27,2.2726,1.8362000000000003,0.004,0.4324,5
65,1.3540999999999999,0.7758999999999999,-0.2187,0.2578,4
38,-1.3269,-0.2675,0.004,-0.73,1
71,0.4324,0,0,0.4324,3
87,1.5122000000000002,0.43,0.004,0,4
77,-0.1327,0.1722,0.004,-0.3089,1
37,-0.3616,-0.3656,0,0.004,2
352,1.1315000000000002,2.6567999999999996,-1.3528,0.2458,3
579,-1.644,0.11610000000000004,-1.53,0.1882,3
171,0.8082,0.5844,0,0.2238,2
495,2.942,3.2647000000000004,-1.0211999999999999,0.6985,5
141,0.7107000000000001,0.5367999999999999,0.1739,0,4
351,0,0,0,0,3
114,-0.14849999999999997,0.5501,-0.7026,0.004,5
66,1.5519,1.1992999999999998,-0.3825,0.7351,5
62,0.05259999999999998,0.3756,0,-0.323,2
68,0.2524,-0.0048,0.2492,0.008,1
31,0.011200000000000002,0.008,0.008,-0.0048,3
46,0.56,0.4718,0.0882,0,4
35,0.004,0.004,0,0,1
23,0,0,0,0,5
23,0.4465,0.741,0,-0.2945,2
44,0.8808,0.8728,0.008,0,4
171,-0.5036999999999999,-1.1295,-0.0504,0.6762,2
225,-1.9177999999999997,-1.2915,0.004,0.3271,3
365,2.719,3.52,0.002400000000000001,-0.3247,3
31,-0.24810000000000001,0.5580999999999999,-0.8102,0.004,4
54,0,0,0,0,4
459,0.44749999999999984,0.838,0.0196,-0.30110000000000003,5
380,-0.7214,0.7909999999999999,-0.38330000000000003,-0.317,2
245,-1.0104,-0.24939999999999996,-0.765,0.004,3
126,-0.1796,-0.1916,0.004,0.008,1
313,2.307,2.291,0.012,0.004,4
29,-1.2438999999999998,-1.5884999999999998,0.3446,0,2
264,-1.0095999999999998,-1.0541,-0.9635,1.008,1
114,0.6753999999999998,0.8761999999999999,-0.2048,0.004,3
96,0.2286999999999999,1.1047,-0.3629,-0.5131,3
55,0.5788,0.5748,0,0.004,5
778,2.2427000000000006,2.3468000000000004,-0.11790000000000009,-0.5293,4
116,0.45460000000000006,0.45460000000000006,0,0,3
74,1.2487,1.0536999999999999,0,0.004,5
29,-0.6495,-0.6535,0.004,0,2
43,-0.5214,-0.7706,0.2492,0,1
231,2.5923999999999996,3.0885,-0.0461,0.028699999999999986,5
147,-0.2523,0.17229999999999998,-0.4246,0,4
41,0.11230000000000001,0.11710000000000001,-0.0048,0,1
63,0.42469999999999997,0.6371,-0.2124,0,5
29,0.030499999999999965,0.5012,0.004,0.004,2
144,-0.8562999999999998,0.08830000000000002,-0.4699,0.004,2
125,-1.2303,-0.9126,0,-0.31770000000000004,1
189,2.693,2.1824,0,0.5106,3
93,0.7315,0.6301,0,0.1014,5
352,1.3671000000000002,1.569,-0.44170000000000004,0.2398,4
1520,7.151499999999989,6.3990999999999945,-0.1804,0.8724000000000001,5
117,0.8103,0.9547,-0.3825,0.2381,4
27,0.989,0.985,0,0.004,4
64,0.7577,-0.06429999999999997,0.7246,0.0974,3
81,-0.3183,0.12510000000000002,-0.5361,0.0927,1
325,0.1368999999999998,1.4088,-0.013099999999999945,-0.7800999999999999,2
48,0.34659999999999996,0.34659999999999996,0,0,1
247,1.5272000000000003,1.5080000000000002,0.004,0.012,5
136,0.36679999999999996,0.3716,0,-0.0048,1
374,-1.0883,-0.5837000000000001,-0.4822000000000001,0.6444,2
219,0.5857999999999999,1.1951999999999998,-0.0681,-0.5413,3
172,-1.3259,-0.6506000000000001,-0.2008,-0.4697,1
92,0.2741,0.3557,-0.514,0.4324,1
171,-0.6607999999999998,0.24690000000000004,-0.9157,0.008,3
254,1.4371,1.6387,-0.2096,0.008,3
108,-1.8698,-0.0007999999999999995,-1.546,-0.327,2
33,1.1616,0.9485,0,0.2131,4
171,-0.4174,0.011200000000000002,-0.4326,0.004,2
129,-0.2683,0.2064,0,0.004,5
195,-0.5202,-0.8694000000000001,0.008,0.3412,4
121,-2.229,0,-1.1045,-0.6458,1
232,0.5352000000000001,-0.09939999999999999,0,0.6346,1
436,1.6237,2.3071999999999995,-0.7335,-0.30970000000000003,1
49,-0.3825,0,-0.3865,0.004,4
29,0.012,0.004,0.004,0.004,5
41,1.256,1.256,0,0,4
100,0.9961,0.9881,0,0.008,5
1076,-3.7517000000000005,0.9216,-3.1221999999999994,-1.5511,2
31,-0.7721,-0.2934,0,0,3
113,-0.022399999999999975,-0.030399999999999983,0,0.008,3
299,3.9419,3.6502,0.0032000000000000006,-0.25059999999999993,5
